,trial,gameState,maze_region,duration,13-1
565,10,Encoding,NW_Room,500,0
566,10,Encoding,NW_Room,500,0
567,10,Encoding,NW_Room,500,0
568,10,Encoding,NW_Hall,500,0
569,10,Encoding,NW_Hall,500,0
570,10,Encoding,NW_Hall,500,1
571,10,Encoding,NW_Hall,500,0
572,10,Encoding,NW_Hall,500,0
573,10,Encoding,NW_Hall,500,1
574,10,Encoding,N_Passage,500,0
575,10,Encoding,NE_Hall,500,0
576,10,Encoding,NE_Hall,500,0
577,10,Encoding,NE_Hall,500,1
578,10,Encoding,NE_Hall,500,0
579,10,Encoding,NE_Hall,500,0
580,10,Encoding,NE_Hall,500,0
581,10,Encoding,NE_Hall,500,0
582,10,Encoding,NE_Room,500,0
583,10,Encoding,NE_Room,500,1
584,10,Encoding,NE_Room,500,1
585,10,Encoding,NE_Room,500,0
586,10,Encoding,C_Hall,500,0
587,10,Encoding,SE_Room,500,0
588,10,Encoding,SE_Room,500,1
589,10,Encoding,SE_Room,500,0
590,10,Encoding,SE_Room,500,1
591,10,Encoding,SE_Room,500,0
592,10,Encoding,SE_Room,500,1
593,10,Encoding,SE_Hall,500,0
594,10,Encoding,SE_Hall,500,1
595,10,Encoding,SE_Hall,500,0
596,10,Encoding,SE_Hall,500,1
597,10,Encoding,SE_Hall,500,3
598,10,Encoding,Base,500,0
599,10,Encoding,Base,500,2
600,11,Encoding,Base,500,0
601,11,Encoding,Base,500,0
602,11,Encoding,Base,500,0
603,11,Encoding,Base,500,1
604,11,Encoding,S_Passage,500,0
605,11,Encoding,S_Passage,500,0
606,11,Encoding,S_Passage,500,0
607,11,Encoding,S_Passage,500,0
608,11,Encoding,S_Passage,500,0
609,11,Encoding,C_Hall,500,0
610,11,Encoding,C_Hall,500,0
611,11,Encoding,C_Hall,500,1
612,11,Encoding,C_Hall,500,0
613,11,Encoding,C_Hall,500,0
614,11,Encoding,NE_Room,500,1
615,11,Encoding,NE_Room,500,2
616,11,Encoding,NE_Room,500,0
617,11,Encoding,NE_Room,500,0
618,11,Encoding,NE_Room,500,0
619,11,Encoding,NE_Hall,500,0
620,11,Encoding,NE_Hall,500,0
621,11,Encoding,NE_Hall,500,0
622,11,Encoding,NE_Hall,500,0
623,11,Encoding,NE_Hall,500,0
624,11,Encoding,NE_Hall,500,0
625,11,Encoding,NE_Hall,500,0
626,11,Encoding,NE_Hall,500,0
627,11,Encoding,N_Passage,500,0
628,11,Encoding,N_Passage,500,1
629,11,Encoding,NW_Hall,500,0
630,11,Encoding,NW_Hall,500,0
631,11,Encoding,NW_Hall,500,0
632,11,Encoding,NW_Hall,500,0
633,11,Encoding,NW_Hall,500,0
634,11,Encoding,NW_Hall,500,0
635,11,Encoding,NW_Hall,500,0
636,11,Encoding,NW_Hall,500,2
637,11,Encoding,NW_Room,500,0
638,11,Encoding,NW_Room,500,1
639,11,Encoding,NW_Room,500,2
640,11,Encoding,NW_Room,500,0
641,11,Encoding,NW_Room,500,0
642,11,Encoding,C_Hall,500,0
643,11,Encoding,C_Hall,500,0
644,11,Encoding,C_Hall,500,0
645,11,Encoding,S_Passage,500,0
646,11,Encoding,S_Passage,500,1
647,11,Encoding,S_Passage,500,0
648,11,Encoding,S_Passage,500,0
649,11,Encoding,S_Passage,500,0
650,11,Encoding,S_Passage,500,0
651,11,Encoding,S_Passage,500,2
652,11,Encoding,Base,500,2
653,11,Encoding,Base,500,1
654,11,Encoding,Base,500,0
655,11,Encoding,Base,500,0
656,11,Encoding,Base,500,1
657,11,Encoding,Base,500,0
658,11,Encoding,Base,500,0
659,11,Encoding,Base,500,0
660,12,Encoding,Base,500,0
661,12,Encoding,Base,500,1
662,12,Encoding,Base,500,0
663,12,Encoding,Base,500,0
664,12,Encoding,Base,500,0
665,12,Encoding,SE_Hall,500,0
666,12,Encoding,SE_Hall,500,0
667,12,Encoding,SE_Hall,500,0
668,12,Encoding,SE_Hall,500,0
669,12,Encoding,SE_Hall,500,0
670,12,Encoding,SE_Room,500,0
671,12,Encoding,SE_Room,500,0
672,12,Encoding,SE_Room,500,0
673,12,Encoding,SE_Room,500,0
674,12,Encoding,C_Hall,500,0
675,12,Encoding,C_Hall,500,0
676,12,Encoding,NE_Room,500,0
677,12,Encoding,NE_Room,500,0
678,12,Encoding,NE_Room,500,0
679,12,Encoding,NE_Hall,500,0
680,12,Encoding,NE_Hall,500,0
681,12,Encoding,NE_Hall,500,0
682,12,Encoding,NE_Hall,500,0
683,12,Encoding,NE_Hall,500,0
684,12,Encoding,NE_Hall,500,0
685,12,Encoding,NE_Hall,500,0
686,12,Encoding,NE_Hall,500,0
687,12,Encoding,N_Passage,500,0
688,12,Encoding,N_Passage,500,1
689,12,Encoding,NW_Hall,500,1
690,12,Encoding,NW_Hall,500,0
691,12,Encoding,NW_Hall,500,0
692,12,Encoding,NW_Hall,500,0
693,12,Encoding,NW_Hall,500,0
694,12,Encoding,NW_Hall,500,1
695,12,Encoding,NW_Hall,500,0
696,12,Encoding,NW_Room,500,0
697,12,Encoding,NW_Room,500,0
698,12,Encoding,NW_Room,500,1
699,12,Encoding,NW_Room,500,0
700,12,Encoding,C_Hall,500,0
701,12,Encoding,C_Hall,500,0
702,12,Encoding,SW_Room,500,0
703,12,Encoding,SW_Room,500,0
704,12,Encoding,SW_Room,500,0
705,12,Encoding,SW_Room,500,3
706,12,Encoding,SW_Room,500,2
707,12,Encoding,SW_Room,500,0
708,12,Encoding,SW_Room,500,0
709,12,Encoding,SW_Hall,500,0
710,12,Encoding,SW_Hall,500,0
711,12,Encoding,SW_Hall,500,1
712,12,Encoding,SW_Hall,500,0
713,12,Encoding,SW_Hall,500,2
714,12,Encoding,SW_Hall,500,0
715,12,Encoding,SW_Hall,500,0
716,12,Encoding,SW_Hall,500,0
717,12,Encoding,SW_Hall,500,1
718,12,Encoding,SW_Hall,500,1
719,12,Encoding,SW_Hall,500,1
720,13,Encoding,Base,500,1
721,13,Encoding,Base,500,1
722,13,Encoding,Base,500,0
723,13,Encoding,Base,500,0
724,13,Encoding,Base,500,1
725,13,Encoding,SW_Hall,500,1
726,13,Encoding,SW_Hall,500,2
727,13,Encoding,SW_Hall,500,1
728,13,Encoding,SW_Hall,500,0
729,13,Encoding,SW_Hall,500,0
730,13,Encoding,SW_Room,500,0
731,13,Encoding,SW_Room,500,0
732,13,Encoding,SW_Room,500,1
733,13,Encoding,SW_Room,500,0
734,13,Encoding,C_Hall,500,0
735,13,Encoding,C_Hall,500,0
736,13,Encoding,C_Hall,500,0
737,13,Encoding,NW_Room,500,0
738,13,Encoding,NW_Room,500,0
739,13,Encoding,NW_Room,500,1
740,13,Encoding,NW_Room,500,0
741,13,Encoding,NW_Room,500,0
742,13,Encoding,NW_Hall,500,0
743,13,Encoding,NW_Hall,500,0
744,13,Encoding,NW_Hall,500,0
745,13,Encoding,NW_Hall,500,0
746,13,Encoding,NW_Hall,500,0
747,13,Encoding,NW_Hall,500,0
748,13,Encoding,N_Passage,500,2
749,13,Encoding,N_Passage,500,1
750,13,Encoding,NE_Hall,500,0
751,13,Encoding,NE_Hall,500,0
752,13,Encoding,NE_Hall,500,1
753,13,Encoding,NE_Hall,500,0
754,13,Encoding,NE_Hall,500,0
755,13,Encoding,NE_Hall,500,1
756,13,Encoding,NE_Room,500,1
757,13,Encoding,NE_Room,500,1
758,13,Encoding,NE_Room,500,0
759,13,Encoding,NE_Room,500,0
760,13,Encoding,C_Hall,500,0
761,13,Encoding,C_Hall,500,0
762,13,Encoding,SE_Room,500,0
763,13,Encoding,SE_Room,500,0
764,13,Encoding,SE_Room,500,1
765,13,Encoding,SE_Room,500,0
766,13,Encoding,SE_Room,500,1
767,13,Encoding,SE_Room,500,0
768,13,Encoding,SE_Room,500,0
769,13,Encoding,SE_Room,500,0
770,13,Encoding,SE_Hall,500,0
771,13,Encoding,SE_Hall,500,1
772,13,Encoding,SE_Hall,500,0
773,13,Encoding,SE_Hall,500,0
774,13,Encoding,SE_Hall,500,2
775,13,Encoding,SE_Hall,500,0
776,13,Encoding,Base,500,0
777,13,Encoding,Base,500,1
778,13,Encoding,Base,500,0
779,13,Encoding,Base,500,0
780,14,Encoding,Base,500,1
781,14,Encoding,Base,500,2
782,14,Encoding,Base,500,0
783,14,Encoding,Base,500,0
784,14,Encoding,Base,500,2
785,14,Encoding,SE_Hall,500,1
786,14,Encoding,SE_Hall,500,0
787,14,Encoding,SE_Hall,500,0
788,14,Encoding,SE_Hall,500,0
789,14,Encoding,SE_Room,500,0
790,14,Encoding,SE_Room,500,0
791,14,Encoding,SE_Room,500,0
792,14,Encoding,SE_Room,500,0
793,14,Encoding,C_Hall,500,1
794,14,Encoding,C_Hall,500,0
795,14,Encoding,C_Hall,500,0
796,14,Encoding,C_Hall,500,0
797,14,Encoding,C_Hall,500,1
798,14,Encoding,C_Hall,500,1
799,14,Encoding,C_Hall,500,0
800,14,Encoding,C_Hall,500,0
801,14,Encoding,C_Hall,500,0
802,14,Encoding,C_Hall,500,2
803,14,Encoding,C_Hall,500,0
804,14,Encoding,C_Hall,500,1
805,14,Encoding,C_Hall,500,1
806,14,Encoding,C_Hall,500,0
807,14,Encoding,C_Hall,500,0
808,14,Encoding,C_Hall,500,0
809,14,Encoding,C_Hall,500,2
810,14,Encoding,C_Hall,500,0
811,14,Encoding,C_Hall,500,0
812,14,Encoding,C_Hall,500,0
813,14,Encoding,C_Hall,500,0
814,14,Encoding,N_Passage,500,1
815,14,Encoding,N_Passage,500,1
816,14,Encoding,N_Passage,500,0
817,14,Encoding,N_Passage,500,0
818,14,Encoding,N_Passage,500,1
819,14,Encoding,NW_Hall,500,0
820,14,Encoding,NW_Hall,500,0
821,14,Encoding,NW_Hall,500,2
822,14,Encoding,NW_Hall,500,0
823,14,Encoding,NW_Hall,500,0
824,14,Encoding,NW_Hall,500,0
825,14,Encoding,NW_Room,500,0
826,14,Encoding,NW_Hall,500,1
827,14,Encoding,NW_Hall,500,2
828,14,Encoding,NW_Hall,500,0
829,14,Encoding,NW_Hall,500,0
830,14,Encoding,NW_Hall,500,0
831,14,Encoding,NW_Hall,500,1
832,14,Encoding,NW_Hall,500,0
833,14,Encoding,N_Passage,500,1
834,14,Encoding,NE_Hall,500,0
835,14,Encoding,NE_Hall,500,0
836,14,Encoding,NE_Hall,500,0
837,14,Encoding,NE_Hall,500,0
838,14,Encoding,NE_Hall,500,0
839,14,Encoding,NE_Hall,500,0
840,15,Encoding,Base,500,1
841,15,Encoding,Base,500,0
842,15,Encoding,Base,500,0
843,15,Encoding,Base,500,0
844,15,Encoding,SE_Hall,500,0
845,15,Encoding,SE_Hall,500,1
846,15,Encoding,SE_Hall,500,1
847,15,Encoding,SE_Hall,500,0
848,15,Encoding,SE_Hall,500,0
849,15,Encoding,SE_Room,500,0
850,15,Encoding,SE_Room,500,0
851,15,Encoding,SE_Room,500,0
852,15,Encoding,SE_Room,500,0
853,15,Encoding,SE_Room,500,0
854,15,Encoding,C_Hall,500,0
855,15,Encoding,C_Hall,500,0
856,15,Encoding,NE_Room,500,0
857,15,Encoding,NE_Room,500,0
858,15,Encoding,NE_Room,500,0
859,15,Encoding,NE_Room,500,0
860,15,Encoding,NE_Room,500,1
861,15,Encoding,NE_Room,500,0
862,15,Encoding,NE_Room,500,0
863,15,Encoding,NE_Room,500,2
864,15,Encoding,NE_Room,500,1
865,15,Encoding,NE_Room,500,0
866,15,Encoding,NE_Room,500,0
867,15,Encoding,NE_Room,500,0
868,15,Encoding,NE_Hall,500,0
869,15,Encoding,NE_Hall,500,1
870,15,Encoding,NE_Hall,500,0
871,15,Encoding,NE_Hall,500,0
872,15,Encoding,NE_Hall,500,0
873,15,Encoding,N_Passage,500,0
874,15,Encoding,N_Passage,500,0
875,15,Encoding,NW_Hall,500,0
876,15,Encoding,NW_Hall,500,0
877,15,Encoding,NW_Hall,500,0
878,15,Encoding,NW_Hall,500,1
879,15,Encoding,NW_Hall,500,0
880,15,Encoding,NW_Hall,500,0
881,15,Encoding,NW_Room,500,0
882,15,Encoding,NW_Room,500,0
883,15,Encoding,NW_Room,500,2
884,15,Encoding,NW_Room,500,0
885,15,Encoding,C_Hall,500,0
886,15,Encoding,C_Hall,500,0
887,15,Encoding,SW_Room,500,0
888,15,Encoding,SW_Room,500,0
889,15,Encoding,SW_Room,500,1
890,15,Encoding,SW_Room,500,0
891,15,Encoding,SW_Room,500,0
892,15,Encoding,SW_Room,500,0
893,15,Encoding,SW_Room,500,0
894,15,Encoding,SW_Room,500,1
895,15,Encoding,SW_Room,500,0
896,15,Encoding,SW_Room,500,1
897,15,Encoding,SW_Room,500,0
898,15,Encoding,SW_Room,500,0
899,15,Encoding,SW_Hall,500,0
900,16,Encoding,Base,500,1
901,16,Encoding,Base,500,0
902,16,Encoding,Base,500,0
903,16,Encoding,Base,500,0
904,16,Encoding,Base,500,0
905,16,Encoding,S_Passage,500,0
906,16,Encoding,S_Passage,500,0
907,16,Encoding,S_Passage,500,0
908,16,Encoding,C_Hall,500,0
909,16,Encoding,C_Hall,500,1
910,16,Encoding,C_Hall,500,0
911,16,Encoding,C_Hall,500,1
912,16,Encoding,C_Hall,500,0
913,16,Encoding,C_Hall,500,0
914,16,Encoding,C_Hall,500,0
915,16,Encoding,C_Hall,500,0
916,16,Encoding,C_Hall,500,0
917,16,Encoding,SE_Room,500,1
918,16,Encoding,C_Hall,500,0
919,16,Encoding,SE_Room,500,0
920,16,Encoding,SE_Room,500,0
921,16,Encoding,SE_Room,500,0
922,16,Encoding,SE_Hall,500,0
923,16,Encoding,SE_Hall,500,0
924,16,Encoding,SE_Hall,500,1
925,16,Encoding,SE_Hall,500,0
926,16,Encoding,SE_Hall,500,0
927,16,Encoding,SE_Hall,500,0
928,16,Encoding,SE_Room,500,0
929,16,Encoding,SE_Room,500,0
930,16,Encoding,SE_Room,500,0
931,16,Encoding,SE_Room,500,1
932,16,Encoding,C_Hall,500,0
933,16,Encoding,C_Hall,500,0
934,16,Encoding,NE_Room,500,0
935,16,Encoding,NE_Room,500,1
936,16,Encoding,NE_Room,500,0
937,16,Encoding,NE_Hall,500,1
938,16,Encoding,NE_Hall,500,2
939,16,Encoding,NE_Hall,500,0
940,16,Encoding,NE_Hall,500,1
941,16,Encoding,NE_Hall,500,0
942,16,Encoding,NE_Hall,500,0
943,16,Encoding,N_Passage,500,0
944,16,Encoding,NW_Hall,500,0
945,16,Encoding,NW_Hall,500,0
946,16,Encoding,NW_Hall,500,2
947,16,Encoding,NW_Hall,500,1
948,16,Encoding,NW_Hall,500,0
949,16,Encoding,NW_Hall,500,1
950,16,Encoding,NW_Room,500,0
951,16,Encoding,NW_Room,500,0
952,16,Encoding,NW_Room,500,0
953,16,Encoding,NW_Room,500,1
954,16,Encoding,NW_Room,500,0
955,16,Encoding,C_Hall,500,0
956,16,Encoding,C_Hall,500,3
957,16,Encoding,SW_Room,500,1
958,16,Encoding,SW_Room,500,0
959,16,Encoding,SW_Room,500,0
960,17,Encoding,Base,500,0
961,17,Encoding,Base,500,1
962,17,Encoding,Base,500,0
963,17,Encoding,Base,500,0
964,17,Encoding,Base,500,0
965,17,Encoding,Base,500,0
966,17,Encoding,Base,500,1
967,17,Encoding,S_Passage,500,0
968,17,Encoding,S_Passage,500,0
969,17,Encoding,S_Passage,500,0
970,17,Encoding,C_Hall,500,0
971,17,Encoding,C_Hall,500,0
972,17,Encoding,SE_Room,500,0
973,17,Encoding,SE_Room,500,0
974,17,Encoding,SE_Room,500,0
975,17,Encoding,SE_Room,500,0
976,17,Encoding,SE_Room,500,0
977,17,Encoding,SE_Room,500,0
978,17,Encoding,SE_Room,500,1
979,17,Encoding,SE_Hall,500,0
980,17,Encoding,SE_Hall,500,0
981,17,Encoding,SE_Hall,500,0
982,17,Encoding,SE_Hall,500,0
983,17,Encoding,SE_Room,500,0
984,17,Encoding,SE_Room,500,0
985,17,Encoding,SE_Room,500,0
986,17,Encoding,SE_Room,500,3
987,17,Encoding,SE_Room,500,0
988,17,Encoding,C_Hall,500,0
989,17,Encoding,C_Hall,500,0
990,17,Encoding,C_Hall,500,0
991,17,Encoding,NE_Room,500,0
992,17,Encoding,NE_Room,500,0
993,17,Encoding,NE_Room,500,0
994,17,Encoding,NE_Room,500,0
995,17,Encoding,NE_Hall,500,0
996,17,Encoding,NE_Hall,500,0
997,17,Encoding,NE_Hall,500,0
998,17,Encoding,NE_Hall,500,0
999,17,Encoding,NE_Hall,500,0
1000,17,Encoding,NE_Hall,500,0
1001,17,Encoding,NE_Hall,500,0
1002,17,Encoding,NE_Hall,500,1
1003,17,Encoding,N_Passage,500,0
1004,17,Encoding,NW_Hall,500,0
1005,17,Encoding,NW_Hall,500,0
1006,17,Encoding,NW_Hall,500,0
1007,17,Encoding,NW_Hall,500,0
1008,17,Encoding,NW_Hall,500,0
1009,17,Encoding,NW_Hall,500,0
1010,17,Encoding,NW_Room,500,0
1011,17,Encoding,NW_Room,500,0
1012,17,Encoding,NW_Room,500,0
1013,17,Encoding,NW_Room,500,0
1014,17,Encoding,NW_Room,500,0
1015,17,Encoding,NW_Room,500,0
1016,17,Encoding,NW_Room,500,0
1017,17,Encoding,C_Hall,500,0
1018,17,Encoding,SW_Room,500,0
1019,17,Encoding,SW_Room,500,1
1020,18,Encoding,Base,500,0
1021,18,Encoding,Base,500,0
1022,18,Encoding,Base,500,0
1023,18,Encoding,Base,500,0
1024,18,Encoding,SW_Hall,500,0
1025,18,Encoding,SW_Hall,500,1
1026,18,Encoding,SW_Hall,500,0
1027,18,Encoding,SW_Hall,500,1
1028,18,Encoding,SW_Hall,500,1
1029,18,Encoding,SW_Room,500,0
1030,18,Encoding,SW_Room,500,0
1031,18,Encoding,SW_Room,500,0
1032,18,Encoding,SW_Room,500,0
1033,18,Encoding,C_Hall,500,0
1034,18,Encoding,C_Hall,500,0
1035,18,Encoding,C_Hall,500,0
1036,18,Encoding,C_Hall,500,0
1037,18,Encoding,C_Hall,500,0
1038,18,Encoding,C_Hall,500,0
1039,18,Encoding,C_Hall,500,0
1040,18,Encoding,C_Hall,500,0
1041,18,Encoding,C_Hall,500,0
1042,18,Encoding,C_Hall,500,0
1043,18,Encoding,S_Passage,500,2
1044,18,Encoding,S_Passage,500,1
1045,18,Encoding,S_Passage,500,0
1046,18,Encoding,S_Passage,500,0
1047,18,Encoding,S_Passage,500,0
1048,18,Encoding,C_Hall,500,0
1049,18,Encoding,C_Hall,500,0
1050,18,Encoding,C_Hall,500,0
1051,18,Encoding,C_Hall,500,1
1052,18,Encoding,C_Hall,500,0
1053,18,Encoding,C_Hall,500,0
1054,18,Encoding,C_Hall,500,0
1055,18,Encoding,C_Hall,500,5
1056,18,Encoding,N_Passage,500,0
1057,18,Encoding,N_Passage,500,0
1058,18,Encoding,N_Passage,500,0
1059,18,Encoding,N_Passage,500,0
1060,18,Encoding,N_Passage,500,0
1061,18,Encoding,N_Passage,500,0
1062,18,Encoding,N_Passage,500,0
1063,18,Encoding,N_Passage,500,0
1064,18,Encoding,N_Passage,500,0
1065,18,Encoding,N_Passage,500,1
1066,18,Encoding,N_Passage,500,0
1067,18,Encoding,C_Hall,500,0
1068,18,Encoding,C_Hall,500,0
1069,18,Encoding,C_Hall,500,0
1070,18,Encoding,C_Hall,500,0
1071,18,Encoding,SE_Room,500,0
1072,18,Encoding,SE_Room,500,0
1073,18,Encoding,SE_Room,500,0
1074,18,Encoding,SE_Room,500,0
1075,18,Encoding,SE_Room,500,0
1076,18,Encoding,SE_Room,500,0
1077,18,Encoding,SE_Hall,500,0
1078,18,Encoding,SE_Hall,500,2
1079,18,Encoding,SE_Hall,500,0
1080,19,Encoding,Base,500,1
1081,19,Encoding,Base,500,1
1082,19,Encoding,Base,500,0
1083,19,Encoding,Base,500,1
1084,19,Encoding,Base,500,0
1085,19,Encoding,SW_Hall,500,0
1086,19,Encoding,SW_Hall,500,0
1087,19,Encoding,SW_Hall,500,0
1088,19,Encoding,SW_Hall,500,0
1089,19,Encoding,SW_Hall,500,0
1090,19,Encoding,SW_Hall,500,1
1091,19,Encoding,SW_Room,500,2
1092,19,Encoding,SW_Room,500,0
1093,19,Encoding,SW_Room,500,0
1094,19,Encoding,SW_Room,500,0
1095,19,Encoding,SW_Room,500,0
1096,19,Encoding,C_Hall,500,0
1097,19,Encoding,C_Hall,500,0
1098,19,Encoding,C_Hall,500,1
1099,19,Encoding,C_Hall,500,0
1100,19,Encoding,NW_Room,500,0
