,trial,gameState,maze_region,duration,13-1
1101,19,Encoding,NW_Room,500,0
1102,19,Encoding,NW_Room,500,0
1103,19,Encoding,NW_Room,500,0
1104,19,Encoding,NW_Room,500,0
1105,19,Encoding,NW_Hall,500,0
1106,19,Encoding,NW_Hall,500,0
1107,19,Encoding,NW_Hall,500,0
1108,19,Encoding,NW_Hall,500,0
1109,19,Encoding,NW_Hall,500,0
1110,19,Encoding,NW_Hall,500,0
1111,19,Encoding,N_Passage,500,0
1112,19,Encoding,N_Passage,500,1
1113,19,Encoding,NE_Hall,500,0
1114,19,Encoding,NE_Hall,500,2
1115,19,Encoding,NE_Hall,500,1
1116,19,Encoding,NE_Hall,500,0
1117,19,Encoding,NE_Hall,500,0
1118,19,Encoding,NE_Room,500,0
1119,19,Encoding,NE_Room,500,0
1120,19,Encoding,NE_Room,500,0
1121,19,Encoding,NE_Room,500,0
1122,19,Encoding,C_Hall,500,0
1123,19,Encoding,C_Hall,500,0
1124,19,Encoding,SE_Room,500,3
1125,19,Encoding,SE_Room,500,0
1126,19,Encoding,SE_Room,500,0
1127,19,Encoding,SE_Room,500,0
1128,19,Encoding,SE_Hall,500,1
1129,19,Encoding,SE_Hall,500,0
1130,19,Encoding,SE_Hall,500,0
1131,19,Encoding,SE_Hall,500,2
1132,19,Encoding,SE_Hall,500,0
1133,19,Encoding,Base,500,0
1134,19,Encoding,Base,500,0
1135,19,Encoding,Base,500,0
1136,19,Encoding,Base,500,0
1137,19,Encoding,Base,500,1
1138,19,Encoding,Base,500,0
1139,19,Encoding,Base,500,1
1140,20,Encoding,Base,500,0
1141,20,Encoding,Base,500,1
1142,20,Encoding,Base,500,1
1143,20,Encoding,Base,500,2
1144,20,Encoding,Base,500,0
1145,20,Encoding,Base,500,0
1146,20,Encoding,Base,500,0
1147,20,Encoding,Base,500,0
1148,20,Encoding,S_Passage,500,0
1149,20,Encoding,S_Passage,500,0
1150,20,Encoding,S_Passage,500,0
1151,20,Encoding,C_Hall,500,0
1152,20,Encoding,C_Hall,500,0
1153,20,Encoding,C_Hall,500,0
1154,20,Encoding,C_Hall,500,1
1155,20,Encoding,N_Passage,500,0
1156,20,Encoding,N_Passage,500,0
1157,20,Encoding,N_Passage,500,0
1158,20,Encoding,N_Passage,500,3
1159,20,Encoding,N_Passage,500,1
1160,20,Encoding,N_Passage,500,0
1161,20,Encoding,N_Passage,500,0
1162,20,Encoding,C_Hall,500,0
1163,20,Encoding,C_Hall,500,0
1164,20,Encoding,C_Hall,500,1
1165,20,Encoding,C_Hall,500,0
1166,20,Encoding,C_Hall,500,0
1167,20,Encoding,C_Hall,500,1
1168,20,Encoding,C_Hall,500,4
1169,20,Encoding,C_Hall,500,0
1170,20,Encoding,SE_Room,500,0
1171,20,Encoding,SE_Room,500,2
1172,20,Encoding,SE_Room,500,0
1173,20,Encoding,SE_Room,500,0
1174,20,Encoding,SE_Room,500,0
1175,20,Encoding,SE_Hall,500,0
1176,20,Encoding,SE_Hall,500,0
1177,20,Encoding,SE_Hall,500,0
1178,20,Encoding,SE_Hall,500,0
1179,20,Encoding,SE_Hall,500,0
1180,20,Encoding,SE_Room,500,0
1181,20,Encoding,SE_Room,500,1
1182,20,Encoding,SE_Room,500,0
1183,20,Encoding,SE_Room,500,0
1184,20,Encoding,C_Hall,500,0
1185,20,Encoding,NE_Room,500,0
1186,20,Encoding,NE_Room,500,0
1187,20,Encoding,NE_Room,500,0
1188,20,Encoding,NE_Room,500,1
1189,20,Encoding,NE_Room,500,0
1190,20,Encoding,NE_Hall,500,0
1191,20,Encoding,NE_Hall,500,0
1192,20,Encoding,NE_Hall,500,0
1193,20,Encoding,NE_Hall,500,0
1194,20,Encoding,NE_Hall,500,0
1195,20,Encoding,NE_Hall,500,1
1196,20,Encoding,N_Passage,500,0
1197,20,Encoding,NW_Hall,500,0
1198,20,Encoding,NW_Hall,500,0
1199,20,Encoding,NW_Hall,500,0
1200,21,Encoding,Base,500,0
1201,21,Encoding,Base,500,0
1202,21,Encoding,Base,500,2
1203,21,Encoding,Base,500,0
1204,21,Encoding,Base,500,0
1205,21,Encoding,Base,500,0
1206,21,Encoding,SE_Hall,500,2
1207,21,Encoding,SE_Hall,500,0
1208,21,Encoding,SE_Hall,500,0
1209,21,Encoding,SE_Hall,500,0
1210,21,Encoding,SE_Hall,500,0
1211,21,Encoding,SE_Room,500,1
1212,21,Encoding,SE_Room,500,0
1213,21,Encoding,SE_Room,500,0
1214,21,Encoding,SE_Room,500,0
1215,21,Encoding,SE_Room,500,0
1216,21,Encoding,SE_Room,500,0
1217,21,Encoding,SE_Room,500,0
1218,21,Encoding,C_Hall,500,0
1219,21,Encoding,C_Hall,500,0
1220,21,Encoding,NE_Room,500,0
1221,21,Encoding,NE_Room,500,0
1222,21,Encoding,NE_Room,500,0
1223,21,Encoding,NE_Room,500,0
1224,21,Encoding,NE_Room,500,0
1225,21,Encoding,NE_Hall,500,0
1226,21,Encoding,NE_Hall,500,0
1227,21,Encoding,NE_Hall,500,0
1228,21,Encoding,NE_Hall,500,0
1229,21,Encoding,NE_Hall,500,1
1230,21,Encoding,NE_Hall,500,0
1231,21,Encoding,N_Passage,500,0
1232,21,Encoding,N_Passage,500,0
1233,21,Encoding,N_Passage,500,1
1234,21,Encoding,N_Passage,500,0
1235,21,Encoding,N_Passage,500,1
1236,21,Encoding,NW_Hall,500,0
1237,21,Encoding,NW_Hall,500,1
1238,21,Encoding,N_Passage,500,0
1239,21,Encoding,N_Passage,500,1
1240,21,Encoding,N_Passage,500,0
1241,21,Encoding,N_Passage,500,0
1242,21,Encoding,N_Passage,500,0
1243,21,Encoding,N_Passage,500,0
1244,21,Encoding,C_Hall,500,0
1245,21,Encoding,S_Passage,500,1
1246,21,Encoding,S_Passage,500,1
1247,21,Encoding,S_Passage,500,0
1248,21,Encoding,Base,500,1
1249,21,Encoding,Base,500,0
1250,21,Encoding,Base,500,0
1251,21,Encoding,Base,500,0
1252,21,Encoding,Base,500,0
1253,21,Encoding,Base,500,0
1254,21,Encoding,Base,500,0
1255,21,Encoding,Base,500,0
1256,21,Encoding,Base,500,0
1257,21,Encoding,Base,500,0
1258,21,Encoding,Base,500,1
1259,21,Encoding,Base,500,0
1260,22,Encoding,Base,500,0
1261,22,Encoding,Base,500,0
1262,22,Encoding,Base,500,0
1263,22,Encoding,Base,500,0
1264,22,Encoding,Base,500,0
1265,22,Encoding,SW_Hall,500,0
1266,22,Encoding,SW_Hall,500,1
1267,22,Encoding,SW_Hall,500,0
1268,22,Encoding,SW_Hall,500,0
1269,22,Encoding,SW_Hall,500,0
1270,22,Encoding,SW_Room,500,0
1271,22,Encoding,SW_Room,500,0
1272,22,Encoding,SW_Room,500,1
1273,22,Encoding,SW_Room,500,0
1274,22,Encoding,C_Hall,500,0
1275,22,Encoding,C_Hall,500,0
1276,22,Encoding,C_Hall,500,0
1277,22,Encoding,C_Hall,500,0
1278,22,Encoding,C_Hall,500,0
1279,22,Encoding,C_Hall,500,0
1280,22,Encoding,C_Hall,500,0
1281,22,Encoding,C_Hall,500,0
1282,22,Encoding,C_Hall,500,0
1283,22,Encoding,C_Hall,500,0
1284,22,Encoding,C_Hall,500,0
1285,22,Encoding,C_Hall,500,0
1286,22,Encoding,NW_Room,500,3
1287,22,Encoding,NW_Room,500,1
1288,22,Encoding,NW_Room,500,1
1289,22,Encoding,NW_Room,500,0
1290,22,Encoding,NW_Room,500,0
1291,22,Encoding,NW_Hall,500,0
1292,22,Encoding,NW_Hall,500,0
1293,22,Encoding,NW_Hall,500,0
1294,22,Encoding,NW_Hall,500,0
1295,22,Encoding,NW_Hall,500,0
1296,22,Encoding,NW_Hall,500,0
1297,22,Encoding,NW_Hall,500,0
1298,22,Encoding,N_Passage,500,1
1299,22,Encoding,N_Passage,500,0
1300,22,Encoding,NE_Hall,500,0
1301,22,Encoding,NE_Hall,500,0
1302,22,Encoding,NE_Hall,500,1
1303,22,Encoding,NE_Hall,500,0
1304,22,Encoding,NE_Hall,500,0
1305,22,Encoding,NE_Hall,500,1
1306,22,Encoding,NE_Hall,500,1
1307,22,Encoding,NE_Room,500,0
1308,22,Encoding,NE_Room,500,0
1309,22,Encoding,NE_Room,500,0
1310,22,Encoding,C_Hall,500,0
1311,22,Encoding,C_Hall,500,1
1312,22,Encoding,C_Hall,500,0
1313,22,Encoding,SE_Room,500,0
1314,22,Encoding,SE_Room,500,0
1315,22,Encoding,SE_Room,500,0
1316,22,Encoding,SE_Room,500,0
1317,22,Encoding,SE_Hall,500,1
1318,22,Encoding,SE_Hall,500,1
1319,22,Encoding,SE_Hall,500,0
1320,23,Encoding,Base,500,0
1321,23,Encoding,Base,500,1
1322,23,Encoding,Base,500,0
1323,23,Encoding,Base,500,0
1324,23,Encoding,SE_Hall,500,1
1325,23,Encoding,SE_Hall,500,0
1326,23,Encoding,SE_Hall,500,0
1327,23,Encoding,SE_Hall,500,0
1328,23,Encoding,SE_Hall,500,0
1329,23,Encoding,SE_Hall,500,0
1330,23,Encoding,SE_Room,500,0
1331,23,Encoding,SE_Room,500,0
1332,23,Encoding,SE_Room,500,0
1333,23,Encoding,SE_Room,500,0
1334,23,Encoding,C_Hall,500,0
1335,23,Encoding,C_Hall,500,0
1336,23,Encoding,NE_Room,500,0
1337,23,Encoding,NE_Room,500,0
1338,23,Encoding,NE_Room,500,0
1339,23,Encoding,NE_Room,500,0
1340,23,Encoding,NE_Room,500,0
1341,23,Encoding,NE_Room,500,3
1342,23,Encoding,NE_Room,500,3
1343,23,Encoding,NE_Room,500,0
1344,23,Encoding,NE_Room,500,2
1345,23,Encoding,NE_Room,500,0
1346,23,Encoding,NE_Room,500,0
1347,23,Encoding,NE_Room,500,0
1348,23,Encoding,NE_Room,500,0
1349,23,Encoding,NE_Room,500,1
1350,23,Encoding,NE_Room,500,1
1351,23,Encoding,NE_Room,500,0
1352,23,Encoding,NE_Room,500,0
1353,23,Encoding,C_Hall,500,0
1354,23,Encoding,C_Hall,500,1
1355,23,Encoding,C_Hall,500,0
1356,23,Encoding,C_Hall,500,0
1357,23,Encoding,C_Hall,500,0
1358,23,Encoding,C_Hall,500,0
1359,23,Encoding,C_Hall,500,1
1360,23,Encoding,C_Hall,500,0
1361,23,Encoding,S_Passage,500,1
1362,23,Encoding,S_Passage,500,0
1363,23,Encoding,Base,500,0
1364,23,Encoding,Base,500,0
1365,23,Encoding,Base,500,0
1366,23,Encoding,Base,500,0
1367,23,Encoding,Base,500,1
1368,23,Encoding,Base,500,0
1369,23,Encoding,Base,500,0
1370,23,Encoding,Base,500,0
1371,23,Encoding,Base,500,1
1372,23,Encoding,Base,500,0
1373,23,Encoding,Base,500,0
1374,23,Encoding,Base,500,0
1375,23,Encoding,Base,500,0
1376,23,Encoding,Base,500,0
1377,23,Encoding,Base,500,1
1378,23,Encoding,Base,500,1
1379,23,Encoding,Base,500,0
1380,24,Encoding,Base,500,0
1381,24,Encoding,Base,500,0
1382,24,Encoding,Base,500,0
1383,24,Encoding,Base,500,0
1384,24,Encoding,Base,500,0
1385,24,Encoding,Base,500,0
1386,24,Encoding,Base,500,1
1387,24,Encoding,Base,500,0
1388,24,Encoding,Base,500,0
1389,24,Encoding,Base,500,0
1390,24,Encoding,Base,500,0
1391,24,Encoding,S_Passage,500,0
1392,24,Encoding,S_Passage,500,1
1393,24,Encoding,S_Passage,500,0
1394,24,Encoding,C_Hall,500,0
1395,24,Encoding,C_Hall,500,1
1396,24,Encoding,C_Hall,500,0
1397,24,Encoding,C_Hall,500,0
1398,24,Encoding,C_Hall,500,0
1399,24,Encoding,C_Hall,500,0
1400,24,Encoding,C_Hall,500,0
1401,24,Encoding,C_Hall,500,3
1402,24,Encoding,C_Hall,500,1
1403,24,Encoding,C_Hall,500,0
1404,24,Encoding,C_Hall,500,0
1405,24,Encoding,C_Hall,500,0
1406,24,Encoding,C_Hall,500,0
1407,24,Encoding,C_Hall,500,1
1408,24,Encoding,C_Hall,500,0
1409,24,Encoding,NW_Room,500,1
1410,24,Encoding,NW_Room,500,0
1411,24,Encoding,NW_Room,500,0
1412,24,Encoding,NW_Room,500,0
1413,24,Encoding,NW_Hall,500,0
1414,24,Encoding,NW_Hall,500,0
1415,24,Encoding,NW_Hall,500,0
1416,24,Encoding,NW_Hall,500,0
1417,24,Encoding,NW_Room,500,0
1418,24,Encoding,NW_Room,500,0
1419,24,Encoding,NW_Room,500,1
1420,24,Encoding,NW_Room,500,1
1421,24,Encoding,C_Hall,500,0
1422,24,Encoding,C_Hall,500,0
1423,24,Encoding,SW_Room,500,2
1424,24,Encoding,SW_Room,500,2
1425,24,Encoding,SW_Room,500,0
1426,24,Encoding,SW_Hall,500,0
1427,24,Encoding,SW_Hall,500,0
1428,24,Encoding,SW_Hall,500,0
1429,24,Encoding,SW_Hall,500,0
1430,24,Encoding,SW_Hall,500,0
1431,24,Encoding,SW_Hall,500,0
1432,24,Encoding,SW_Room,500,0
1433,24,Encoding,SW_Room,500,0
1434,24,Encoding,SW_Room,500,0
1435,24,Encoding,C_Hall,500,0
1436,24,Encoding,C_Hall,500,0
1437,24,Encoding,C_Hall,500,0
1438,24,Encoding,C_Hall,500,1
1439,24,Encoding,C_Hall,500,0
1440,25,Encoding,Base,500,1
1441,25,Encoding,Base,500,0
1442,25,Encoding,Base,500,0
1443,25,Encoding,Base,500,0
1444,25,Encoding,Base,500,0
1445,25,Encoding,S_Passage,500,1
1446,25,Encoding,S_Passage,500,0
1447,25,Encoding,S_Passage,500,0
1448,25,Encoding,S_Passage,500,2
1449,25,Encoding,C_Hall,500,0
1450,25,Encoding,C_Hall,500,1
1451,25,Encoding,C_Hall,500,0
1452,25,Encoding,C_Hall,500,0
1453,25,Encoding,C_Hall,500,0
1454,25,Encoding,C_Hall,500,0
1455,25,Encoding,C_Hall,500,0
1456,25,Encoding,C_Hall,500,1
1457,25,Encoding,C_Hall,500,1
1458,25,Encoding,C_Hall,500,1
1459,25,Encoding,C_Hall,500,0
1460,25,Encoding,C_Hall,500,0
1461,25,Encoding,C_Hall,500,1
1462,25,Encoding,C_Hall,500,0
1463,25,Encoding,C_Hall,500,0
1464,25,Encoding,C_Hall,500,1
1465,25,Encoding,C_Hall,500,0
1466,25,Encoding,C_Hall,500,0
1467,25,Encoding,NW_Room,500,1
1468,25,Encoding,NW_Room,500,0
1469,25,Encoding,NW_Room,500,0
1470,25,Encoding,NW_Room,500,0
1471,25,Encoding,NW_Room,500,0
1472,25,Encoding,NW_Room,500,0
1473,25,Encoding,NW_Room,500,0
1474,25,Encoding,NW_Room,500,1
1475,25,Encoding,NW_Room,500,0
1476,25,Encoding,NW_Room,500,0
1477,25,Encoding,C_Hall,500,0
1478,25,Encoding,C_Hall,500,0
1479,25,Encoding,SW_Room,500,2
1480,25,Encoding,SW_Room,500,1
1481,25,Encoding,SW_Room,500,1
1482,25,Encoding,SW_Room,500,0
1483,25,Encoding,SW_Hall,500,0
1484,25,Encoding,SW_Hall,500,0
1485,25,Encoding,SW_Hall,500,0
1486,25,Encoding,SW_Hall,500,1
1487,25,Encoding,SW_Hall,500,0
1488,25,Encoding,SW_Hall,500,1
1489,25,Encoding,SW_Hall,500,1
1490,25,Encoding,Base,500,1
1491,25,Encoding,Base,500,1
1492,25,Encoding,Base,500,0
1493,25,Encoding,Base,500,0
1494,25,Encoding,Base,500,0
1495,25,Encoding,Base,500,0
1496,25,Encoding,Base,500,0
1497,25,Encoding,Base,500,0
1498,25,Encoding,Base,500,0
1499,25,Encoding,Base,500,0
1500,26,Encoding,Base,500,0
1501,26,Encoding,Base,500,1
1502,26,Encoding,Base,500,0
1503,26,Encoding,Base,500,0
1504,26,Encoding,Base,500,0
1505,26,Encoding,SE_Hall,500,0
1506,26,Encoding,SE_Hall,500,0
1507,26,Encoding,SE_Hall,500,0
1508,26,Encoding,SE_Hall,500,0
1509,26,Encoding,SE_Hall,500,2
1510,26,Encoding,SE_Room,500,0
1511,26,Encoding,SE_Room,500,0
1512,26,Encoding,SE_Room,500,0
1513,26,Encoding,SE_Room,500,0
1514,26,Encoding,SE_Room,500,0
1515,26,Encoding,SE_Room,500,0
1516,26,Encoding,C_Hall,500,0
1517,26,Encoding,C_Hall,500,0
1518,26,Encoding,C_Hall,500,0
1519,26,Encoding,NE_Room,500,1
1520,26,Encoding,NE_Room,500,0
1521,26,Encoding,NE_Room,500,0
1522,26,Encoding,NE_Room,500,0
1523,26,Encoding,NE_Room,500,0
1524,26,Encoding,NE_Room,500,1
1525,26,Encoding,NE_Room,500,0
1526,26,Encoding,NE_Hall,500,0
1527,26,Encoding,NE_Hall,500,0
1528,26,Encoding,NE_Hall,500,0
1529,26,Encoding,NE_Hall,500,0
1530,26,Encoding,NE_Hall,500,0
1531,26,Encoding,NE_Hall,500,0
1532,26,Encoding,N_Passage,500,1
1533,26,Encoding,NW_Hall,500,0
1534,26,Encoding,NW_Hall,500,0
1535,26,Encoding,NW_Hall,500,0
1536,26,Encoding,NW_Hall,500,1
1537,26,Encoding,NW_Hall,500,0
1538,26,Encoding,NW_Hall,500,0
1539,26,Encoding,NW_Room,500,0
1540,26,Encoding,NW_Room,500,0
1541,26,Encoding,NW_Room,500,0
1542,26,Encoding,NW_Room,500,0
1543,26,Encoding,C_Hall,500,0
1544,26,Encoding,C_Hall,500,0
1545,26,Encoding,SW_Room,500,0
1546,26,Encoding,SW_Room,500,0
1547,26,Encoding,C_Hall,500,0
1548,26,Encoding,C_Hall,500,1
1549,26,Encoding,SW_Room,500,0
1550,26,Encoding,SW_Room,500,1
1551,26,Encoding,SW_Room,500,0
1552,26,Encoding,SW_Room,500,0
1553,26,Encoding,SW_Hall,500,0
1554,26,Encoding,SW_Hall,500,2
1555,26,Encoding,SW_Hall,500,0
1556,26,Encoding,SW_Hall,500,0
1557,26,Encoding,SW_Hall,500,0
1558,26,Encoding,Base,500,0
1559,26,Encoding,Base,500,0
1560,27,Encoding,Base,500,1
1561,27,Encoding,Base,500,1
1562,27,Encoding,Base,500,0
1563,27,Encoding,Base,500,0
1564,27,Encoding,SW_Hall,500,0
1565,27,Encoding,SW_Hall,500,2
1566,27,Encoding,SW_Hall,500,0
1567,27,Encoding,SW_Hall,500,0
1568,27,Encoding,SW_Hall,500,1
1569,27,Encoding,SW_Hall,500,2
1570,27,Encoding,SW_Room,500,1
1571,27,Encoding,SW_Room,500,0
1572,27,Encoding,SW_Room,500,0
1573,27,Encoding,SW_Room,500,1
1574,27,Encoding,C_Hall,500,0
1575,27,Encoding,C_Hall,500,0
1576,27,Encoding,NW_Room,500,0
1577,27,Encoding,NW_Room,500,0
1578,27,Encoding,NW_Room,500,0
1579,27,Encoding,NW_Room,500,0
1580,27,Encoding,NW_Hall,500,1
1581,27,Encoding,NW_Hall,500,2
1582,27,Encoding,NW_Hall,500,0
1583,27,Encoding,NW_Hall,500,0
1584,27,Encoding,NW_Hall,500,1
1585,27,Encoding,NW_Hall,500,1
1586,27,Encoding,NW_Hall,500,0
1587,27,Encoding,NW_Hall,500,1
1588,27,Encoding,N_Passage,500,0
1589,27,Encoding,N_Passage,500,0
1590,27,Encoding,NE_Hall,500,0
1591,27,Encoding,NE_Hall,500,0
1592,27,Encoding,NE_Hall,500,1
1593,27,Encoding,NE_Hall,500,1
1594,27,Encoding,NE_Hall,500,0
1595,27,Encoding,NE_Hall,500,0
1596,27,Encoding,NE_Room,500,0
1597,27,Encoding,NE_Room,500,0
1598,27,Encoding,NE_Room,500,1
1599,27,Encoding,NE_Room,500,0
1600,27,Encoding,C_Hall,500,1
1601,27,Encoding,C_Hall,500,0
1602,27,Encoding,SE_Room,500,0
1603,27,Encoding,SE_Room,500,0
1604,27,Encoding,SE_Room,500,0
1605,27,Encoding,SE_Hall,500,0
1606,27,Encoding,SE_Hall,500,0
1607,27,Encoding,SE_Hall,500,1
1608,27,Encoding,SE_Hall,500,0
1609,27,Encoding,SE_Hall,500,1
1610,27,Encoding,Base,500,0
1611,27,Encoding,Base,500,0
1612,27,Encoding,Base,500,0
1613,27,Encoding,Base,500,0
1614,27,Encoding,Base,500,1
1615,27,Encoding,Base,500,0
1616,27,Encoding,Base,500,0
1617,27,Encoding,Base,500,0
1618,27,Encoding,Base,500,4
1619,27,Encoding,Base,500,0
1620,28,Encoding,Base,500,0
1621,28,Encoding,Base,500,1
1622,28,Encoding,Base,500,0
1623,28,Encoding,Base,500,1
1624,28,Encoding,Base,500,0
1625,28,Encoding,Base,500,1
1626,28,Encoding,Base,500,0
1627,28,Encoding,Base,500,0
1628,28,Encoding,Base,500,1
1629,28,Encoding,S_Passage,500,0
