,trial,gameState,maze_region,46-1
1690,10,Retrieval,C_Hall,0
1691,10,Retrieval,NW_Room,0
1692,10,Retrieval,NW_Room,3
1693,10,Retrieval,NW_Room,0
1694,10,Retrieval,NW_Hall,0
1695,10,Retrieval,NW_Hall,1
1696,10,Retrieval,NW_Hall,1
1697,10,Retrieval,NW_Hall,3
1698,10,Retrieval,NW_Hall,0
1699,10,Retrieval,NW_Hall,2
1700,10,Retrieval,NW_Hall,4
1701,10,Retrieval,N_Passage,3
1702,10,Retrieval,NE_Hall,0
1703,10,Retrieval,NE_Hall,2
1704,10,Retrieval,NE_Hall,2
1705,10,Retrieval,NE_Hall,0
1706,10,Retrieval,NE_Hall,2
1707,10,Retrieval,NE_Hall,0
1708,10,Retrieval,NE_Hall,0
1709,10,Retrieval,NE_Hall,0
1710,10,Retrieval,NE_Room,1
1711,10,Retrieval,NE_Room,1
1712,10,Retrieval,NE_Room,0
1713,10,Retrieval,NE_Room,0
1714,10,Retrieval,NE_Room,0
1715,10,Retrieval,NE_Room,1
1716,10,Retrieval,NE_Room,0
1717,10,Retrieval,NE_Room,0
1718,10,Retrieval,NE_Room,0
1719,10,Retrieval,NE_Hall,0
1720,10,Retrieval,NE_Hall,1
1721,10,Retrieval,NE_Hall,0
1722,10,Retrieval,NE_Hall,0
1723,10,Retrieval,NE_Hall,0
1724,10,Retrieval,NE_Hall,2
1725,10,Retrieval,NE_Hall,3
1726,10,Retrieval,NE_Hall,0
1727,10,Retrieval,NE_Hall,1
1842,11,Retrieval,Base,5
1843,11,Retrieval,Base,3
1844,11,Retrieval,Base,3
1845,11,Retrieval,Base,3
1846,11,Retrieval,S_Passage,0
1847,11,Retrieval,S_Passage,2
1848,11,Retrieval,S_Passage,2
1849,11,Retrieval,S_Passage,0
1850,11,Retrieval,C_Hall,1
1851,11,Retrieval,C_Hall,0
1852,11,Retrieval,C_Hall,0
1853,11,Retrieval,NE_Room,0
1854,11,Retrieval,NE_Room,0
1855,11,Retrieval,NE_Room,1
1856,11,Retrieval,NE_Room,0
1857,11,Retrieval,NE_Room,1
1858,11,Retrieval,NE_Hall,0
1859,11,Retrieval,NE_Hall,0
1860,11,Retrieval,NE_Hall,0
1861,11,Retrieval,NE_Hall,1
1862,11,Retrieval,NE_Hall,0
1863,11,Retrieval,NE_Hall,0
1864,11,Retrieval,NE_Hall,0
1865,11,Retrieval,N_Passage,0
1866,11,Retrieval,NW_Hall,0
1867,11,Retrieval,NW_Hall,0
1868,11,Retrieval,NW_Hall,0
1869,11,Retrieval,NW_Hall,0
1870,11,Retrieval,NW_Hall,1
1871,11,Retrieval,NW_Hall,0
1872,11,Retrieval,NW_Hall,1
1873,11,Retrieval,NW_Hall,1
1874,11,Retrieval,NW_Room,0
1875,11,Retrieval,NW_Room,2
1876,11,Retrieval,NW_Room,0
1877,11,Retrieval,NW_Room,0
1878,11,Retrieval,NW_Room,1
1879,11,Retrieval,NW_Room,0
1880,11,Retrieval,C_Hall,1
1881,11,Retrieval,C_Hall,2
1882,11,Retrieval,SW_Room,0
1883,11,Retrieval,SW_Room,1
1884,11,Retrieval,SW_Room,1
1885,11,Retrieval,SW_Hall,0
1886,11,Retrieval,SW_Hall,0
1887,11,Retrieval,SW_Hall,0
1888,11,Retrieval,SW_Hall,0
1889,11,Retrieval,SW_Hall,1
1890,11,Retrieval,SW_Hall,0
1891,11,Retrieval,Base,0
1892,11,Retrieval,Base,0
1893,11,Retrieval,Base,0
1894,11,Retrieval,Base,0
1895,11,Retrieval,Base,0
1896,11,Retrieval,Base,1
1897,11,Retrieval,Base,0
1898,11,Retrieval,Base,0
1899,11,Retrieval,Base,0
1900,11,Retrieval,Base,0
1901,11,Retrieval,Base,0
2005,12,Retrieval,Base,0
2006,12,Retrieval,Base,0
2007,12,Retrieval,Base,0
2008,12,Retrieval,Base,2
2009,12,Retrieval,SE_Hall,0
2010,12,Retrieval,SE_Hall,0
2011,12,Retrieval,SE_Hall,0
2012,12,Retrieval,SE_Hall,0
2013,12,Retrieval,SE_Hall,0
2014,12,Retrieval,SE_Room,0
2015,12,Retrieval,SE_Room,0
2016,12,Retrieval,SE_Room,0
2017,12,Retrieval,C_Hall,1
2018,12,Retrieval,C_Hall,1
2019,12,Retrieval,NE_Room,3
2020,12,Retrieval,NE_Room,0
2021,12,Retrieval,NE_Room,0
2022,12,Retrieval,NE_Hall,1
2023,12,Retrieval,NE_Hall,2
2024,12,Retrieval,NE_Hall,2
2025,12,Retrieval,NE_Hall,3
2026,12,Retrieval,NE_Hall,1
2027,12,Retrieval,NE_Hall,0
2028,12,Retrieval,NE_Hall,1
2029,12,Retrieval,NE_Hall,1
2030,12,Retrieval,NE_Hall,1
2031,12,Retrieval,NE_Hall,1
2032,12,Retrieval,NE_Hall,2
2033,12,Retrieval,NE_Hall,0
2034,12,Retrieval,NE_Hall,3
2035,12,Retrieval,NE_Hall,2
2036,12,Retrieval,NE_Hall,0
2037,12,Retrieval,NE_Hall,1
2038,12,Retrieval,NE_Hall,1
2039,12,Retrieval,NE_Hall,0
2040,12,Retrieval,N_Passage,0
2041,12,Retrieval,NW_Hall,1
2042,12,Retrieval,NW_Hall,2
2043,12,Retrieval,NW_Hall,1
2044,12,Retrieval,NW_Hall,0
2045,12,Retrieval,NW_Hall,1
2046,12,Retrieval,NW_Hall,2
2047,12,Retrieval,NW_Hall,1
2048,12,Retrieval,NW_Hall,3
2049,12,Retrieval,NW_Room,2
2050,12,Retrieval,NW_Room,0
2051,12,Retrieval,NW_Room,0
2052,12,Retrieval,NW_Room,2
2053,12,Retrieval,NW_Room,1
2054,12,Retrieval,NW_Room,0
2055,12,Retrieval,C_Hall,0
2056,12,Retrieval,C_Hall,0
2057,12,Retrieval,SW_Room,0
2058,12,Retrieval,SW_Room,0
2059,12,Retrieval,SW_Room,2
2060,12,Retrieval,SW_Room,1
2061,12,Retrieval,SW_Room,3
2062,12,Retrieval,SW_Room,1
2063,12,Retrieval,SW_Hall,0
2064,12,Retrieval,SW_Room,0
2173,13,Retrieval,Base,1
2174,13,Retrieval,Base,3
2175,13,Retrieval,Base,0
2176,13,Retrieval,Base,0
2177,13,Retrieval,SW_Hall,0
2178,13,Retrieval,SW_Hall,0
2179,13,Retrieval,SW_Hall,2
2180,13,Retrieval,SW_Hall,2
2181,13,Retrieval,SW_Hall,2
2182,13,Retrieval,SW_Hall,3
2183,13,Retrieval,SW_Room,2
2184,13,Retrieval,SW_Room,1
2185,13,Retrieval,SW_Room,0
2186,13,Retrieval,C_Hall,1
2187,13,Retrieval,C_Hall,0
2188,13,Retrieval,NW_Room,0
2189,13,Retrieval,NW_Room,1
2190,13,Retrieval,NW_Room,3
2191,13,Retrieval,NW_Room,0
2192,13,Retrieval,NW_Room,1
2193,13,Retrieval,NW_Room,0
2194,13,Retrieval,NW_Room,0
2195,13,Retrieval,NW_Room,0
2196,13,Retrieval,NW_Hall,0
2197,13,Retrieval,NW_Hall,0
2198,13,Retrieval,NW_Hall,1
2199,13,Retrieval,NW_Hall,2
2200,13,Retrieval,NW_Hall,0
2201,13,Retrieval,NW_Hall,0
2202,13,Retrieval,NW_Hall,2
2203,13,Retrieval,NW_Hall,1
2204,13,Retrieval,NW_Hall,0
2205,13,Retrieval,N_Passage,0
2206,13,Retrieval,NE_Hall,3
2207,13,Retrieval,NE_Hall,3
2208,13,Retrieval,NE_Hall,0
2209,13,Retrieval,NE_Hall,3
2210,13,Retrieval,NE_Hall,1
2211,13,Retrieval,NE_Hall,0
2212,13,Retrieval,NE_Room,0
2213,13,Retrieval,NE_Room,1
2214,13,Retrieval,NE_Room,0
2215,13,Retrieval,NE_Room,0
2216,13,Retrieval,NE_Room,2
2217,13,Retrieval,NE_Room,1
2218,13,Retrieval,NE_Room,0
2219,13,Retrieval,NE_Room,2
2220,13,Retrieval,NE_Room,1
2221,13,Retrieval,NE_Room,0
2222,13,Retrieval,C_Hall,2
2223,13,Retrieval,SE_Room,1
2224,13,Retrieval,SE_Room,1
2225,13,Retrieval,SE_Room,2
2226,13,Retrieval,SE_Room,1
2227,13,Retrieval,SE_Room,2
2228,13,Retrieval,SE_Room,4
2229,13,Retrieval,SE_Hall,2
2230,13,Retrieval,SE_Hall,6
2231,13,Retrieval,SE_Hall,1
2232,13,Retrieval,SE_Hall,0
2348,14,Retrieval,Base,0
2349,14,Retrieval,Base,0
2350,14,Retrieval,Base,0
2351,14,Retrieval,Base,2
2352,14,Retrieval,Base,4
2353,14,Retrieval,SE_Hall,2
2354,14,Retrieval,SE_Hall,0
2355,14,Retrieval,SE_Hall,0
2356,14,Retrieval,SE_Hall,1
2357,14,Retrieval,SE_Room,4
2358,14,Retrieval,SE_Room,1
2359,14,Retrieval,SE_Room,1
2360,14,Retrieval,SE_Room,2
2361,14,Retrieval,SE_Room,1
2362,14,Retrieval,C_Hall,2
2363,14,Retrieval,C_Hall,1
2364,14,Retrieval,C_Hall,1
2365,14,Retrieval,C_Hall,0
2366,14,Retrieval,C_Hall,0
2367,14,Retrieval,C_Hall,2
2368,14,Retrieval,C_Hall,0
2369,14,Retrieval,C_Hall,0
2370,14,Retrieval,C_Hall,0
2371,14,Retrieval,C_Hall,5
2372,14,Retrieval,C_Hall,2
2373,14,Retrieval,C_Hall,0
2374,14,Retrieval,C_Hall,2
2375,14,Retrieval,C_Hall,0
2376,14,Retrieval,N_Passage,1
2377,14,Retrieval,N_Passage,2
2378,14,Retrieval,N_Passage,1
2379,14,Retrieval,N_Passage,0
2380,14,Retrieval,N_Passage,0
2381,14,Retrieval,NW_Hall,4
2382,14,Retrieval,NW_Hall,2
2383,14,Retrieval,NW_Hall,4
2384,14,Retrieval,NW_Hall,0
2385,14,Retrieval,NW_Hall,0
2386,14,Retrieval,NW_Hall,0
2387,14,Retrieval,NW_Hall,0
2388,14,Retrieval,NW_Room,0
2389,14,Retrieval,NW_Room,0
2390,14,Retrieval,NW_Room,0
2391,14,Retrieval,C_Hall,1
2392,14,Retrieval,C_Hall,3
2393,14,Retrieval,SW_Room,5
2394,14,Retrieval,SW_Room,1
2395,14,Retrieval,SW_Room,1
2396,14,Retrieval,SW_Room,0
2397,14,Retrieval,SW_Room,0
2398,14,Retrieval,SW_Room,2
2399,14,Retrieval,SW_Room,3
2400,14,Retrieval,SW_Hall,2
2401,14,Retrieval,SW_Hall,0
2402,14,Retrieval,SW_Hall,0
2403,14,Retrieval,SW_Hall,1
2404,14,Retrieval,SW_Hall,0
2405,14,Retrieval,SW_Hall,0
2406,14,Retrieval,SW_Hall,0
2407,14,Retrieval,SW_Hall,0
2512,15,Retrieval,Base,0
2513,15,Retrieval,Base,0
2514,15,Retrieval,Base,0
2515,15,Retrieval,Base,1
2516,15,Retrieval,Base,1
2517,15,Retrieval,SE_Hall,2
2518,15,Retrieval,SE_Hall,0
2519,15,Retrieval,SE_Hall,0
2520,15,Retrieval,SE_Hall,1
2521,15,Retrieval,SE_Hall,0
2522,15,Retrieval,SE_Hall,0
2523,15,Retrieval,SE_Hall,1
2524,15,Retrieval,SE_Hall,1
2525,15,Retrieval,SE_Hall,3
2526,15,Retrieval,SE_Hall,1
2527,15,Retrieval,SE_Hall,3
2528,15,Retrieval,SE_Hall,2
2529,15,Retrieval,SE_Room,2
2530,15,Retrieval,SE_Room,2
2531,15,Retrieval,SE_Room,1
2532,15,Retrieval,C_Hall,1
2533,15,Retrieval,C_Hall,0
2534,15,Retrieval,NE_Room,0
2535,15,Retrieval,NE_Room,0
2536,15,Retrieval,NE_Room,1
2537,15,Retrieval,NE_Room,0
2538,15,Retrieval,NE_Room,0
2539,15,Retrieval,NE_Room,0
2540,15,Retrieval,NE_Room,0
2541,15,Retrieval,NE_Room,0
2542,15,Retrieval,NE_Room,0
2543,15,Retrieval,NE_Room,0
2544,15,Retrieval,NE_Room,0
2545,15,Retrieval,NE_Room,0
2546,15,Retrieval,NE_Room,2
2547,15,Retrieval,NE_Room,2
2548,15,Retrieval,NE_Room,0
2549,15,Retrieval,NE_Room,3
2550,15,Retrieval,NE_Room,0
2551,15,Retrieval,NE_Hall,3
2552,15,Retrieval,NE_Hall,3
2553,15,Retrieval,NE_Hall,0
2554,15,Retrieval,NE_Hall,0
2555,15,Retrieval,NE_Hall,1
2556,15,Retrieval,NE_Hall,0
2557,15,Retrieval,NE_Hall,0
2558,15,Retrieval,N_Passage,1
2559,15,Retrieval,NW_Hall,5
2560,15,Retrieval,NW_Hall,1
2561,15,Retrieval,NW_Hall,0
2562,15,Retrieval,NW_Hall,0
2563,15,Retrieval,NW_Hall,1
2564,15,Retrieval,NW_Hall,1
2565,15,Retrieval,NW_Hall,1
2566,15,Retrieval,NW_Room,2
2567,15,Retrieval,NW_Room,0
2568,15,Retrieval,NW_Room,1
2569,15,Retrieval,NW_Room,1
2570,15,Retrieval,NW_Room,0
2571,15,Retrieval,NW_Room,0
2688,16,Retrieval,Base,0
2689,16,Retrieval,Base,0
2690,16,Retrieval,Base,0
2691,16,Retrieval,Base,1
2692,16,Retrieval,S_Passage,3
2693,16,Retrieval,S_Passage,2
2694,16,Retrieval,S_Passage,1
2695,16,Retrieval,S_Passage,0
2696,16,Retrieval,S_Passage,0
2697,16,Retrieval,S_Passage,0
2698,16,Retrieval,C_Hall,0
2699,16,Retrieval,C_Hall,1
2700,16,Retrieval,C_Hall,0
2701,16,Retrieval,C_Hall,0
2702,16,Retrieval,C_Hall,0
2703,16,Retrieval,C_Hall,2
2704,16,Retrieval,C_Hall,0
2705,16,Retrieval,SE_Room,3
2706,16,Retrieval,SE_Room,1
2707,16,Retrieval,SE_Room,0
2708,16,Retrieval,SE_Room,2
2709,16,Retrieval,SE_Hall,0
2710,16,Retrieval,SE_Hall,1
2711,16,Retrieval,SE_Hall,0
2712,16,Retrieval,SE_Hall,1
2713,16,Retrieval,SE_Hall,0
2714,16,Retrieval,SE_Hall,0
2715,16,Retrieval,SE_Hall,1
2716,16,Retrieval,SE_Room,3
2717,16,Retrieval,SE_Room,1
2718,16,Retrieval,SE_Room,0
2719,16,Retrieval,SE_Room,2
2720,16,Retrieval,C_Hall,3
2721,16,Retrieval,NE_Room,3
2722,16,Retrieval,NE_Room,0
2723,16,Retrieval,NE_Room,2
2724,16,Retrieval,NE_Room,0
2725,16,Retrieval,NE_Hall,0
2726,16,Retrieval,NE_Hall,1
2727,16,Retrieval,NE_Hall,1
2728,16,Retrieval,NE_Hall,1
2729,16,Retrieval,NE_Hall,0
2730,16,Retrieval,NE_Hall,0
2731,16,Retrieval,N_Passage,2
2732,16,Retrieval,NW_Hall,2
2733,16,Retrieval,NW_Hall,2
2734,16,Retrieval,NW_Hall,0
2735,16,Retrieval,NW_Hall,0
2736,16,Retrieval,NW_Hall,4
2737,16,Retrieval,NW_Hall,2
2738,16,Retrieval,NW_Room,8
2739,16,Retrieval,NW_Room,2
2740,16,Retrieval,NW_Room,1
2741,16,Retrieval,NW_Room,0
2742,16,Retrieval,NW_Room,0
2743,16,Retrieval,NW_Room,1
2744,16,Retrieval,NW_Room,1
2745,16,Retrieval,NW_Room,3
2746,16,Retrieval,NW_Room,3
2747,16,Retrieval,NW_Room,0
2867,17,Retrieval,Base,1
2868,17,Retrieval,Base,0
2869,17,Retrieval,Base,0
2870,17,Retrieval,Base,2
2871,17,Retrieval,Base,2
2872,17,Retrieval,S_Passage,0
2873,17,Retrieval,S_Passage,0
2874,17,Retrieval,S_Passage,0
2875,17,Retrieval,C_Hall,1
2876,17,Retrieval,C_Hall,2
2877,17,Retrieval,C_Hall,1
2878,17,Retrieval,C_Hall,0
2879,17,Retrieval,C_Hall,0
2880,17,Retrieval,C_Hall,3
2881,17,Retrieval,C_Hall,0
2882,17,Retrieval,C_Hall,2
2883,17,Retrieval,C_Hall,2
2884,17,Retrieval,C_Hall,0
2885,17,Retrieval,SE_Room,0
2886,17,Retrieval,SE_Room,0
2887,17,Retrieval,SE_Room,1
2888,17,Retrieval,SE_Room,2
2889,17,Retrieval,SE_Room,1
2890,17,Retrieval,SE_Room,0
2891,17,Retrieval,SE_Room,1
2892,17,Retrieval,SE_Room,0
2893,17,Retrieval,SE_Room,0
2894,17,Retrieval,C_Hall,1
2895,17,Retrieval,C_Hall,0
2896,17,Retrieval,C_Hall,0
2897,17,Retrieval,C_Hall,0
2898,17,Retrieval,NE_Room,3
2899,17,Retrieval,NE_Room,3
2900,17,Retrieval,NE_Room,0
2901,17,Retrieval,NE_Room,0
2902,17,Retrieval,NE_Room,0
2903,17,Retrieval,NE_Room,0
2904,17,Retrieval,NE_Room,1
2905,17,Retrieval,NE_Hall,0
2906,17,Retrieval,NE_Hall,0
2907,17,Retrieval,NE_Hall,0
2908,17,Retrieval,NE_Hall,1
2909,17,Retrieval,NE_Hall,0
2910,17,Retrieval,NE_Hall,0
2911,17,Retrieval,N_Passage,0
2912,17,Retrieval,NW_Hall,2
2913,17,Retrieval,NW_Hall,0
2914,17,Retrieval,NW_Hall,1
2915,17,Retrieval,NW_Hall,0
2916,17,Retrieval,NW_Hall,1
2917,17,Retrieval,NW_Hall,1
2918,17,Retrieval,NW_Hall,0
2919,17,Retrieval,NW_Room,3
2920,17,Retrieval,NW_Room,2
2921,17,Retrieval,NW_Room,3
2922,17,Retrieval,NW_Room,7
2923,17,Retrieval,NW_Room,1
2924,17,Retrieval,NW_Room,4
2925,17,Retrieval,NW_Room,2
2926,17,Retrieval,NW_Room,2
3040,18,Retrieval,Base,0
3041,18,Retrieval,Base,1
3042,18,Retrieval,Base,0
3043,18,Retrieval,Base,0
3044,18,Retrieval,Base,1
3045,18,Retrieval,Base,1
3046,18,Retrieval,SW_Hall,0
3047,18,Retrieval,SW_Hall,0
3048,18,Retrieval,SW_Hall,0
3049,18,Retrieval,SW_Hall,0
3050,18,Retrieval,SW_Room,3
3051,18,Retrieval,SW_Room,0
3052,18,Retrieval,SW_Room,1
3053,18,Retrieval,SW_Room,0
3054,18,Retrieval,C_Hall,0
3055,18,Retrieval,C_Hall,1
3056,18,Retrieval,C_Hall,1
3057,18,Retrieval,C_Hall,0
3058,18,Retrieval,C_Hall,2
3059,18,Retrieval,C_Hall,0
3060,18,Retrieval,C_Hall,0
3061,18,Retrieval,C_Hall,0
3062,18,Retrieval,C_Hall,0
3063,18,Retrieval,C_Hall,0
3064,18,Retrieval,N_Passage,1
3065,18,Retrieval,N_Passage,3
3066,18,Retrieval,N_Passage,0
3067,18,Retrieval,N_Passage,1
3068,18,Retrieval,N_Passage,0
3069,18,Retrieval,N_Passage,1
3070,18,Retrieval,N_Passage,0
3071,18,Retrieval,N_Passage,1
3072,18,Retrieval,N_Passage,2
3073,18,Retrieval,C_Hall,0
3074,18,Retrieval,C_Hall,1
3075,18,Retrieval,C_Hall,0
3076,18,Retrieval,C_Hall,0
3077,18,Retrieval,C_Hall,0
3078,18,Retrieval,S_Passage,0
3079,18,Retrieval,S_Passage,4
3080,18,Retrieval,C_Hall,4
3081,18,Retrieval,C_Hall,0
3082,18,Retrieval,C_Hall,0
3083,18,Retrieval,SE_Room,0
3084,18,Retrieval,SE_Room,0
3085,18,Retrieval,SE_Room,2
3086,18,Retrieval,SE_Room,0
3087,18,Retrieval,SE_Room,2
3088,18,Retrieval,SE_Hall,0
3089,18,Retrieval,SE_Hall,0
3090,18,Retrieval,SE_Hall,0
3091,18,Retrieval,SE_Hall,0
3092,18,Retrieval,SE_Hall,0
3093,18,Retrieval,Base,1
3094,18,Retrieval,Base,0
3095,18,Retrieval,Base,0
3096,18,Retrieval,Base,0
3097,18,Retrieval,Base,0
3098,18,Retrieval,Base,0
3099,18,Retrieval,Base,0
3200,19,Retrieval,Base,0
3201,19,Retrieval,Base,0
3202,19,Retrieval,Base,0
3203,19,Retrieval,Base,0
3204,19,Retrieval,SW_Hall,0
3205,19,Retrieval,SW_Hall,0
3206,19,Retrieval,SW_Hall,0
3207,19,Retrieval,SW_Hall,1
3208,19,Retrieval,SW_Hall,0
3209,19,Retrieval,SW_Hall,2
3210,19,Retrieval,SW_Room,3
