,trial,gameState,maze_region,46-1
3211,19,Retrieval,SW_Room,1
3212,19,Retrieval,SW_Room,1
3213,19,Retrieval,SW_Room,5
3214,19,Retrieval,SW_Room,0
3215,19,Retrieval,SW_Room,2
3216,19,Retrieval,SW_Room,1
3217,19,Retrieval,SW_Room,1
3218,19,Retrieval,SW_Room,0
3219,19,Retrieval,SW_Room,0
3220,19,Retrieval,SW_Room,0
3221,19,Retrieval,SW_Room,2
3222,19,Retrieval,SW_Room,5
3223,19,Retrieval,SW_Room,3
3224,19,Retrieval,SW_Room,2
3225,19,Retrieval,SW_Room,1
3226,19,Retrieval,SW_Room,0
3227,19,Retrieval,SW_Room,1
3228,19,Retrieval,SW_Room,0
3229,19,Retrieval,SW_Room,1
3230,19,Retrieval,SW_Room,0
3231,19,Retrieval,C_Hall,3
3232,19,Retrieval,C_Hall,2
3233,19,Retrieval,NW_Room,1
3234,19,Retrieval,NW_Room,0
3235,19,Retrieval,NW_Room,0
3236,19,Retrieval,NW_Room,1
3237,19,Retrieval,NW_Room,1
3238,19,Retrieval,NW_Room,0
3239,19,Retrieval,NW_Room,1
3240,19,Retrieval,NW_Hall,4
3241,19,Retrieval,NW_Hall,0
3242,19,Retrieval,NW_Hall,0
3243,19,Retrieval,NW_Hall,0
3244,19,Retrieval,NW_Hall,0
3245,19,Retrieval,NW_Hall,1
3246,19,Retrieval,N_Passage,0
3247,19,Retrieval,N_Passage,0
3248,19,Retrieval,NE_Hall,0
3249,19,Retrieval,NE_Hall,1
3250,19,Retrieval,NE_Hall,1
3251,19,Retrieval,NE_Hall,0
3252,19,Retrieval,NE_Hall,0
3253,19,Retrieval,NE_Hall,0
3254,19,Retrieval,NE_Hall,0
3255,19,Retrieval,NE_Room,0
3256,19,Retrieval,NE_Room,0
3257,19,Retrieval,NE_Room,0
3258,19,Retrieval,NE_Room,0
3259,19,Retrieval,NE_Room,1
3390,20,Retrieval,Base,0
3391,20,Retrieval,Base,0
3392,20,Retrieval,Base,1
3393,20,Retrieval,Base,0
3394,20,Retrieval,S_Passage,0
3395,20,Retrieval,S_Passage,2
3396,20,Retrieval,S_Passage,1
3397,20,Retrieval,C_Hall,1
3398,20,Retrieval,C_Hall,0
3399,20,Retrieval,C_Hall,0
3400,20,Retrieval,C_Hall,1
3401,20,Retrieval,C_Hall,0
3402,20,Retrieval,S_Passage,1
3403,20,Retrieval,S_Passage,3
3404,20,Retrieval,S_Passage,0
3405,20,Retrieval,S_Passage,0
3406,20,Retrieval,S_Passage,1
3407,20,Retrieval,C_Hall,1
3408,20,Retrieval,N_Passage,0
3409,20,Retrieval,N_Passage,0
3410,20,Retrieval,N_Passage,1
3411,20,Retrieval,N_Passage,0
3412,20,Retrieval,N_Passage,1
3413,20,Retrieval,N_Passage,0
3414,20,Retrieval,N_Passage,0
3415,20,Retrieval,N_Passage,2
3416,20,Retrieval,N_Passage,2
3417,20,Retrieval,N_Passage,2
3418,20,Retrieval,N_Passage,0
3419,20,Retrieval,N_Passage,0
3420,20,Retrieval,N_Passage,0
3421,20,Retrieval,NE_Hall,0
3422,20,Retrieval,NE_Hall,0
3423,20,Retrieval,NE_Hall,0
3424,20,Retrieval,NE_Hall,1
3425,20,Retrieval,NE_Hall,0
3426,20,Retrieval,NE_Hall,1
3427,20,Retrieval,NE_Hall,1
3428,20,Retrieval,NE_Hall,1
3429,20,Retrieval,NE_Hall,0
3430,20,Retrieval,NE_Room,0
3431,20,Retrieval,NE_Room,0
3432,20,Retrieval,NE_Room,1
3433,20,Retrieval,NE_Room,1
3434,20,Retrieval,NE_Room,1
3435,20,Retrieval,NE_Room,0
3436,20,Retrieval,NE_Room,0
3437,20,Retrieval,NE_Room,2
3438,20,Retrieval,NE_Room,1
3439,20,Retrieval,NE_Room,3
3440,20,Retrieval,NE_Room,2
3441,20,Retrieval,NE_Room,0
3442,20,Retrieval,NE_Room,1
3443,20,Retrieval,C_Hall,0
3444,20,Retrieval,C_Hall,0
3445,20,Retrieval,SE_Room,0
3446,20,Retrieval,SE_Room,0
3447,20,Retrieval,SE_Room,0
3448,20,Retrieval,SE_Room,1
3449,20,Retrieval,SE_Room,1
3557,21,Retrieval,Base,5
3558,21,Retrieval,Base,3
3559,21,Retrieval,Base,1
3560,21,Retrieval,Base,0
3561,21,Retrieval,Base,0
3562,21,Retrieval,SE_Hall,0
3563,21,Retrieval,SE_Hall,0
3564,21,Retrieval,SE_Hall,1
3565,21,Retrieval,SE_Hall,2
3566,21,Retrieval,SE_Hall,4
3567,21,Retrieval,SE_Hall,4
3568,21,Retrieval,SE_Hall,1
3569,21,Retrieval,SE_Hall,7
3570,21,Retrieval,SE_Hall,6
3571,21,Retrieval,SE_Hall,1
3572,21,Retrieval,SE_Hall,0
3573,21,Retrieval,SE_Hall,2
3574,21,Retrieval,SE_Hall,1
3575,21,Retrieval,SE_Hall,2
3576,21,Retrieval,SE_Hall,2
3577,21,Retrieval,SE_Hall,0
3578,21,Retrieval,SE_Room,1
3579,21,Retrieval,SE_Room,0
3580,21,Retrieval,SE_Room,1
3581,21,Retrieval,SE_Room,0
3582,21,Retrieval,SE_Room,0
3583,21,Retrieval,C_Hall,1
3584,21,Retrieval,C_Hall,0
3585,21,Retrieval,NE_Room,1
3586,21,Retrieval,NE_Room,0
3587,21,Retrieval,NE_Room,0
3588,21,Retrieval,NE_Room,2
3589,21,Retrieval,NE_Hall,4
3590,21,Retrieval,NE_Hall,0
3591,21,Retrieval,NE_Hall,1
3592,21,Retrieval,NE_Hall,1
3593,21,Retrieval,NE_Hall,3
3594,21,Retrieval,NE_Hall,0
3595,21,Retrieval,N_Passage,1
3596,21,Retrieval,NW_Hall,0
3597,21,Retrieval,N_Passage,0
3598,21,Retrieval,N_Passage,0
3599,21,Retrieval,N_Passage,1
3600,21,Retrieval,N_Passage,4
3601,21,Retrieval,N_Passage,2
3602,21,Retrieval,N_Passage,1
3603,21,Retrieval,N_Passage,0
3604,21,Retrieval,N_Passage,0
3605,21,Retrieval,N_Passage,1
3606,21,Retrieval,N_Passage,3
3607,21,Retrieval,N_Passage,0
3608,21,Retrieval,NW_Hall,0
3609,21,Retrieval,NW_Hall,0
3610,21,Retrieval,NW_Hall,0
3611,21,Retrieval,NW_Hall,0
3612,21,Retrieval,NW_Hall,0
3613,21,Retrieval,NW_Hall,0
3614,21,Retrieval,NW_Room,1
3615,21,Retrieval,NW_Room,1
3616,21,Retrieval,NW_Room,0
3731,22,Retrieval,Base,0
3732,22,Retrieval,Base,2
3733,22,Retrieval,Base,0
3734,22,Retrieval,Base,0
3735,22,Retrieval,SW_Hall,7
3736,22,Retrieval,SW_Hall,3
3737,22,Retrieval,SW_Hall,2
3738,22,Retrieval,SW_Hall,1
3739,22,Retrieval,SW_Hall,0
3740,22,Retrieval,SW_Hall,0
3741,22,Retrieval,SW_Hall,1
3742,22,Retrieval,SW_Hall,4
3743,22,Retrieval,SW_Hall,1
3744,22,Retrieval,SW_Hall,1
3745,22,Retrieval,SW_Hall,1
3746,22,Retrieval,SW_Room,1
3747,22,Retrieval,SW_Room,0
3748,22,Retrieval,SW_Room,0
3749,22,Retrieval,SW_Room,0
3750,22,Retrieval,C_Hall,3
3751,22,Retrieval,C_Hall,0
3752,22,Retrieval,C_Hall,0
3753,22,Retrieval,C_Hall,0
3754,22,Retrieval,C_Hall,0
3755,22,Retrieval,NW_Room,1
3756,22,Retrieval,NW_Room,2
3757,22,Retrieval,NW_Room,0
3758,22,Retrieval,NW_Room,0
3759,22,Retrieval,NW_Hall,2
3760,22,Retrieval,NW_Hall,0
3761,22,Retrieval,NW_Hall,1
3762,22,Retrieval,NW_Hall,0
3763,22,Retrieval,NW_Hall,0
3764,22,Retrieval,NW_Hall,0
3765,22,Retrieval,NW_Hall,0
3766,22,Retrieval,N_Passage,0
3767,22,Retrieval,N_Passage,0
3768,22,Retrieval,NE_Hall,1
3769,22,Retrieval,NE_Hall,0
3770,22,Retrieval,NE_Hall,0
3771,22,Retrieval,NE_Hall,0
3772,22,Retrieval,NE_Hall,0
3773,22,Retrieval,NE_Hall,0
3774,22,Retrieval,NE_Hall,2
3775,22,Retrieval,NE_Hall,1
3776,22,Retrieval,NE_Room,1
3777,22,Retrieval,NE_Room,3
3778,22,Retrieval,NE_Room,2
3779,22,Retrieval,NE_Room,1
3780,22,Retrieval,NE_Room,0
3781,22,Retrieval,NE_Room,0
3782,22,Retrieval,NE_Room,0
3783,22,Retrieval,NE_Room,0
3784,22,Retrieval,NE_Room,2
3785,22,Retrieval,NE_Room,2
3786,22,Retrieval,NE_Room,0
3787,22,Retrieval,NE_Room,0
3788,22,Retrieval,NE_Room,1
3789,22,Retrieval,NE_Room,1
3790,22,Retrieval,C_Hall,0
3901,23,Retrieval,Base,0
3902,23,Retrieval,Base,0
3903,23,Retrieval,Base,1
3904,23,Retrieval,Base,0
3905,23,Retrieval,SE_Hall,0
3906,23,Retrieval,SE_Hall,2
3907,23,Retrieval,SE_Hall,0
3908,23,Retrieval,SE_Hall,0
3909,23,Retrieval,SE_Hall,2
3910,23,Retrieval,SE_Hall,0
3911,23,Retrieval,SE_Hall,0
3912,23,Retrieval,SE_Room,0
3913,23,Retrieval,SE_Room,0
3914,23,Retrieval,SE_Room,0
3915,23,Retrieval,SE_Room,0
3916,23,Retrieval,C_Hall,1
3917,23,Retrieval,NE_Room,3
3918,23,Retrieval,NE_Room,0
3919,23,Retrieval,NE_Room,0
3920,23,Retrieval,NE_Room,0
3921,23,Retrieval,NE_Room,0
3922,23,Retrieval,NE_Room,0
3923,23,Retrieval,NE_Room,0
3924,23,Retrieval,NE_Room,0
3925,23,Retrieval,NE_Room,0
3926,23,Retrieval,NE_Room,0
3927,23,Retrieval,C_Hall,0
3928,23,Retrieval,C_Hall,0
3929,23,Retrieval,C_Hall,2
3930,23,Retrieval,C_Hall,0
3931,23,Retrieval,C_Hall,0
3932,23,Retrieval,C_Hall,1
3933,23,Retrieval,S_Passage,0
3934,23,Retrieval,S_Passage,1
3935,23,Retrieval,S_Passage,1
3936,23,Retrieval,Base,0
3937,23,Retrieval,Base,0
3938,23,Retrieval,Base,0
3939,23,Retrieval,Base,0
3940,23,Retrieval,Base,0
3941,23,Retrieval,Base,0
3942,23,Retrieval,Base,0
3943,23,Retrieval,Base,0
3944,23,Retrieval,Base,0
3945,23,Retrieval,Base,0
3946,23,Retrieval,Base,1
3947,23,Retrieval,Base,1
3948,23,Retrieval,Base,3
3949,23,Retrieval,Base,0
3950,23,Retrieval,Base,1
3951,23,Retrieval,Base,5
3952,23,Retrieval,Base,1
3953,23,Retrieval,Base,0
3954,23,Retrieval,Base,0
3955,23,Retrieval,Base,0
3956,23,Retrieval,Base,2
3957,23,Retrieval,Base,2
3958,23,Retrieval,Base,1
3959,23,Retrieval,Base,1
3960,23,Retrieval,Base,1
4072,24,Retrieval,Base,0
4073,24,Retrieval,Base,0
4074,24,Retrieval,Base,1
4075,24,Retrieval,Base,6
4076,24,Retrieval,Base,2
4077,24,Retrieval,Base,0
4078,24,Retrieval,Base,2
4079,24,Retrieval,Base,2
4080,24,Retrieval,S_Passage,0
4081,24,Retrieval,S_Passage,3
4082,24,Retrieval,S_Passage,1
4083,24,Retrieval,C_Hall,2
4084,24,Retrieval,C_Hall,0
4085,24,Retrieval,C_Hall,0
4086,24,Retrieval,C_Hall,0
4087,24,Retrieval,C_Hall,0
4088,24,Retrieval,SE_Room,1
4089,24,Retrieval,C_Hall,0
4090,24,Retrieval,C_Hall,2
4091,24,Retrieval,C_Hall,0
4092,24,Retrieval,C_Hall,0
4093,24,Retrieval,C_Hall,1
4094,24,Retrieval,C_Hall,0
4095,24,Retrieval,C_Hall,0
4096,24,Retrieval,C_Hall,0
4097,24,Retrieval,SW_Room,0
4098,24,Retrieval,C_Hall,1
4099,24,Retrieval,C_Hall,2
4100,24,Retrieval,NW_Room,1
4101,24,Retrieval,NW_Room,0
4102,24,Retrieval,NW_Room,0
4103,24,Retrieval,NW_Room,0
4104,24,Retrieval,C_Hall,1
4105,24,Retrieval,C_Hall,0
4106,24,Retrieval,C_Hall,0
4107,24,Retrieval,C_Hall,2
4108,24,Retrieval,C_Hall,5
4109,24,Retrieval,C_Hall,0
4110,24,Retrieval,SE_Room,0
4111,24,Retrieval,SE_Room,2
4112,24,Retrieval,SE_Room,2
4113,24,Retrieval,SE_Hall,2
4114,24,Retrieval,SE_Hall,2
4115,24,Retrieval,SE_Hall,1
4116,24,Retrieval,SE_Hall,1
4117,24,Retrieval,SE_Hall,0
4118,24,Retrieval,SE_Hall,0
4119,24,Retrieval,SE_Hall,0
4120,24,Retrieval,SE_Hall,0
4121,24,Retrieval,SE_Hall,0
4122,24,Retrieval,SE_Hall,0
4123,24,Retrieval,SE_Hall,0
4124,24,Retrieval,SE_Hall,0
4125,24,Retrieval,SE_Hall,0
4126,24,Retrieval,SE_Hall,0
4127,24,Retrieval,SE_Hall,3
4128,24,Retrieval,SE_Hall,0
4129,24,Retrieval,SE_Hall,0
4130,24,Retrieval,SE_Hall,1
4131,24,Retrieval,SE_Hall,0
4233,25,Retrieval,Base,0
4234,25,Retrieval,Base,0
4235,25,Retrieval,Base,0
4236,25,Retrieval,S_Passage,1
4237,25,Retrieval,S_Passage,0
4238,25,Retrieval,S_Passage,5
4239,25,Retrieval,C_Hall,0
4240,25,Retrieval,C_Hall,0
4241,25,Retrieval,C_Hall,2
4242,25,Retrieval,C_Hall,7
4243,25,Retrieval,C_Hall,1
4244,25,Retrieval,C_Hall,1
4245,25,Retrieval,C_Hall,0
4246,25,Retrieval,C_Hall,0
4247,25,Retrieval,NW_Room,0
4248,25,Retrieval,NW_Room,1
4249,25,Retrieval,NW_Room,0
4250,25,Retrieval,NW_Room,2
4251,25,Retrieval,NW_Room,0
4252,25,Retrieval,NW_Room,0
4253,25,Retrieval,NW_Room,0
4254,25,Retrieval,NW_Room,0
4255,25,Retrieval,C_Hall,0
4256,25,Retrieval,SW_Room,1
4257,25,Retrieval,SW_Room,0
4258,25,Retrieval,SW_Room,0
4259,25,Retrieval,SW_Room,0
4260,25,Retrieval,SW_Room,0
4261,25,Retrieval,SW_Hall,0
4262,25,Retrieval,SW_Hall,0
4263,25,Retrieval,SW_Hall,1
4264,25,Retrieval,SW_Hall,0
4265,25,Retrieval,SW_Hall,1
4266,25,Retrieval,Base,0
4267,25,Retrieval,Base,0
4268,25,Retrieval,Base,0
4269,25,Retrieval,Base,0
4270,25,Retrieval,Base,0
4271,25,Retrieval,Base,0
4272,25,Retrieval,Base,0
4273,25,Retrieval,Base,4
4274,25,Retrieval,Base,0
4275,25,Retrieval,Base,5
4276,25,Retrieval,Base,5
4277,25,Retrieval,Base,0
4278,25,Retrieval,Base,0
4279,25,Retrieval,Base,1
4280,25,Retrieval,Base,1
4281,25,Retrieval,Base,2
4282,25,Retrieval,Base,0
4283,25,Retrieval,Base,0
4284,25,Retrieval,Base,0
4285,25,Retrieval,Base,0
4286,25,Retrieval,Base,0
4287,25,Retrieval,Base,0
4288,25,Retrieval,Base,0
4289,25,Retrieval,Base,0
4290,25,Retrieval,Base,0
4291,25,Retrieval,Base,1
4292,25,Retrieval,Base,0
4393,26,Retrieval,Base,1
4394,26,Retrieval,Base,1
4395,26,Retrieval,Base,0
4396,26,Retrieval,Base,0
4397,26,Retrieval,SE_Hall,0
4398,26,Retrieval,SE_Hall,0
4399,26,Retrieval,SE_Hall,2
4400,26,Retrieval,SE_Hall,0
4401,26,Retrieval,SE_Hall,1
4402,26,Retrieval,SE_Hall,0
4403,26,Retrieval,SE_Room,0
4404,26,Retrieval,SE_Room,1
4405,26,Retrieval,SE_Room,0
4406,26,Retrieval,SE_Room,2
4407,26,Retrieval,SE_Room,5
4408,26,Retrieval,SE_Room,2
4409,26,Retrieval,SE_Room,1
4410,26,Retrieval,SE_Room,1
4411,26,Retrieval,SE_Room,0
4412,26,Retrieval,C_Hall,1
4413,26,Retrieval,NE_Room,0
4414,26,Retrieval,NE_Room,0
4415,26,Retrieval,NE_Room,0
4416,26,Retrieval,NE_Room,0
4417,26,Retrieval,C_Hall,0
4418,26,Retrieval,C_Hall,0
4419,26,Retrieval,C_Hall,3
4420,26,Retrieval,C_Hall,1
4421,26,Retrieval,C_Hall,0
4422,26,Retrieval,C_Hall,1
4423,26,Retrieval,C_Hall,0
4424,26,Retrieval,C_Hall,0
4425,26,Retrieval,C_Hall,0
4426,26,Retrieval,C_Hall,0
4427,26,Retrieval,C_Hall,0
4428,26,Retrieval,SW_Room,1
4429,26,Retrieval,SW_Room,0
4430,26,Retrieval,SW_Room,0
4431,26,Retrieval,SW_Room,0
4432,26,Retrieval,SW_Room,0
4433,26,Retrieval,C_Hall,0
4434,26,Retrieval,C_Hall,2
4435,26,Retrieval,SW_Room,1
4436,26,Retrieval,SW_Room,2
4437,26,Retrieval,SW_Room,1
4438,26,Retrieval,SW_Room,1
4439,26,Retrieval,SW_Hall,0
4440,26,Retrieval,SW_Hall,0
4441,26,Retrieval,SW_Hall,0
4442,26,Retrieval,SW_Hall,0
4443,26,Retrieval,SW_Hall,1
4444,26,Retrieval,SW_Hall,1
4445,26,Retrieval,SW_Hall,0
4446,26,Retrieval,SW_Hall,0
4447,26,Retrieval,SW_Hall,1
4448,26,Retrieval,SW_Room,3
4449,26,Retrieval,SW_Room,5
4450,26,Retrieval,SW_Room,3
4451,26,Retrieval,SW_Room,3
4452,26,Retrieval,C_Hall,1
4569,27,Retrieval,Base,1
4570,27,Retrieval,Base,1
4571,27,Retrieval,Base,0
4572,27,Retrieval,Base,0
4573,27,Retrieval,Base,0
4574,27,Retrieval,Base,0
4575,27,Retrieval,Base,0
4576,27,Retrieval,SW_Hall,1
4577,27,Retrieval,SW_Hall,0
4578,27,Retrieval,SW_Hall,2
4579,27,Retrieval,SW_Hall,1
4580,27,Retrieval,SW_Hall,3
4581,27,Retrieval,SW_Hall,2
4582,27,Retrieval,SW_Hall,1
4583,27,Retrieval,SW_Hall,2
4584,27,Retrieval,SW_Hall,0
4585,27,Retrieval,SW_Room,1
4586,27,Retrieval,SW_Room,1
4587,27,Retrieval,SW_Room,3
4588,27,Retrieval,C_Hall,0
4589,27,Retrieval,C_Hall,0
4590,27,Retrieval,NW_Room,0
4591,27,Retrieval,NW_Room,0
4592,27,Retrieval,NW_Room,1
4593,27,Retrieval,NW_Room,1
4594,27,Retrieval,NW_Room,3
4595,27,Retrieval,NW_Hall,0
4596,27,Retrieval,NW_Hall,1
4597,27,Retrieval,NW_Hall,2
4598,27,Retrieval,NW_Hall,0
4599,27,Retrieval,NW_Hall,1
4600,27,Retrieval,NW_Hall,2
4601,27,Retrieval,NW_Hall,0
4602,27,Retrieval,NW_Hall,0
4603,27,Retrieval,N_Passage,1
4604,27,Retrieval,NE_Hall,1
4605,27,Retrieval,NE_Hall,0
4606,27,Retrieval,NE_Hall,1
4607,27,Retrieval,NE_Hall,0
4608,27,Retrieval,NE_Hall,0
4609,27,Retrieval,NE_Hall,2
4610,27,Retrieval,NE_Hall,3
4611,27,Retrieval,NE_Room,4
4612,27,Retrieval,NE_Room,1
4613,27,Retrieval,NE_Room,1
4614,27,Retrieval,NE_Room,1
4615,27,Retrieval,NE_Room,0
4616,27,Retrieval,NE_Room,0
4617,27,Retrieval,C_Hall,0
4618,27,Retrieval,SE_Room,0
4619,27,Retrieval,SE_Room,4
4620,27,Retrieval,SE_Room,3
4621,27,Retrieval,SE_Room,0
4622,27,Retrieval,SE_Hall,0
4623,27,Retrieval,SE_Hall,9
4624,27,Retrieval,SE_Hall,6
4625,27,Retrieval,SE_Hall,0
4626,27,Retrieval,SE_Hall,3
4627,27,Retrieval,Base,1
4628,27,Retrieval,Base,2
4736,28,Retrieval,Base,0
4737,28,Retrieval,Base,0
4738,28,Retrieval,Base,1
4739,28,Retrieval,Base,0
