,index,subj_sess,time,key,value,scene
7,10032,U555_ses0,850425.0886230469,gameState,{'stateName': 'InitTrial'},SMaze2
13,10038,U555_ses0,850425.0886230469,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
20,10045,U555_ses0,852492.0571289062,gameState,{'stateName': 'Delay'},SMaze2
35,10060,U555_ses0,862508.9050292969,gameState,{'stateName': 'Encoding'},SMaze2
63,23931,U555_ses0,1608502.7290039062,gameState,{'stateName': 'InitTrial'},SMaze2
69,23937,U555_ses0,1608502.7290039062,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
76,23944,U555_ses0,1610569.6977539062,gameState,{'stateName': 'Delay'},SMaze2
93,23961,U555_ses0,1620584.5456542969,gameState,{'stateName': 'Encoding'},SMaze2
1964,25832,U555_ses0,1650600.0900878906,gameState,{'stateName': 'ReturnToBase'},SMaze2
5760,29628,U555_ses0,1711448.1662597656,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
5892,29760,U555_ses0,1713464.1354980469,gameState,{'stateName': 'Timeline'},SMaze2
5935,29803,U555_ses0,1733496.8312988281,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
5947,29815,U555_ses0,1735513.80078125,gameState,{'stateName': 'Delay'},SMaze2
5967,29835,U555_ses0,1745528.6486816406,gameState,{'stateName': 'Retrieval'},SMaze2
7826,31694,U555_ses0,1775544.1931152344,gameState,{'stateName': 'ReturnToBase'},SMaze2
8698,32566,U555_ses0,1789660.9787597656,gameState,{'stateName': 'EndOfTrial'},SMaze2
8700,32568,U555_ses0,1789660.9787597656,gameState,{'stateName': 'DoNextTrial'},SMaze2
8701,32569,U555_ses0,1789660.9787597656,gameState,{'stateName': 'InitTrial'},SMaze2
8707,32575,U555_ses0,1789660.9787597656,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
8716,32584,U555_ses0,1791693.9477539062,gameState,{'stateName': 'Delay'},SMaze2
8732,32600,U555_ses0,1801710.7956542969,gameState,{'stateName': 'Encoding'},SMaze2
10600,34468,U555_ses0,1831725.3400878906,gameState,{'stateName': 'ReturnToBase'},SMaze2
13904,37772,U555_ses0,1885538.5231933594,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
14033,37901,U555_ses0,1887554.4924316406,gameState,{'stateName': 'Timeline'},SMaze2
14078,37946,U555_ses0,1907589.1882324219,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
14090,37958,U555_ses0,1909604.1577148438,gameState,{'stateName': 'Delay'},SMaze2
14105,37973,U555_ses0,1919621.0056152344,gameState,{'stateName': 'Retrieval'},SMaze2
15966,39834,U555_ses0,1949635.5500488281,gameState,{'stateName': 'ReturnToBase'},SMaze2
17494,41362,U555_ses0,1978434.1127929688,gameState,{'stateName': 'EndOfTrial'},SMaze2
17496,41364,U555_ses0,1978434.1127929688,gameState,{'stateName': 'DoNextTrial'},SMaze2
17497,41365,U555_ses0,1978434.1127929688,gameState,{'stateName': 'InitTrial'},SMaze2
17503,41371,U555_ses0,1978434.1127929688,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
17511,41379,U555_ses0,1980451.08203125,gameState,{'stateName': 'Delay'},SMaze2
17526,41394,U555_ses0,1990466.9299316406,gameState,{'stateName': 'Encoding'},SMaze2
19388,43256,U555_ses0,2020481.4743652344,gameState,{'stateName': 'ReturnToBase'},SMaze2
19869,43737,U555_ses0,2028248.3564453125,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
19999,43867,U555_ses0,2030265.3256835938,gameState,{'stateName': 'Timeline'},SMaze2
20037,43905,U555_ses0,2050298.0217285156,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
20049,43917,U555_ses0,2052313.9909667969,gameState,{'stateName': 'Delay'},SMaze2
20064,43932,U555_ses0,2062313.8391113281,gameState,{'stateName': 'Retrieval'},SMaze2
21791,45659,U555_ses0,2092327.3835449219,gameState,{'stateName': 'ReturnToBase'},SMaze2
23833,47701,U555_ses0,2130359.8061523438,gameState,{'stateName': 'EndOfTrial'},SMaze2
23835,47703,U555_ses0,2130359.8061523438,gameState,{'stateName': 'DoNextTrial'},SMaze2
23836,47704,U555_ses0,2130359.8061523438,gameState,{'stateName': 'InitTrial'},SMaze2
23842,47710,U555_ses0,2130359.8061523438,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
23848,47716,U555_ses0,2132376.775390625,gameState,{'stateName': 'Delay'},SMaze2
23865,47733,U555_ses0,2142393.6235351562,gameState,{'stateName': 'Encoding'},SMaze2
25728,49596,U555_ses0,2172407.1677246094,gameState,{'stateName': 'ReturnToBase'},SMaze2
26774,50642,U555_ses0,2189439.9091796875,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
26902,50770,U555_ses0,2191440.8786621094,gameState,{'stateName': 'Timeline'},SMaze2
26934,50802,U555_ses0,2211473.5747070312,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
26947,50815,U555_ses0,2213489.5439453125,gameState,{'stateName': 'Delay'},SMaze2
26961,50829,U555_ses0,2223506.391845703,gameState,{'stateName': 'Retrieval'},SMaze2
28804,52672,U555_ses0,2253519.936279297,gameState,{'stateName': 'ReturnToBase'},SMaze2
29852,53720,U555_ses0,3660936.0483398438,gameState,{'stateName': 'InitTrial'},SMaze2
29858,53726,U555_ses0,3660936.0483398438,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
29863,53731,U555_ses0,3663220.013671875,gameState,{'stateName': 'Delay'},SMaze2
29880,53748,U555_ses0,3673235.8615722656,gameState,{'stateName': 'Encoding'},SMaze2
31755,55623,U555_ses0,3703251.4060058594,gameState,{'stateName': 'ReturnToBase'},SMaze2
32473,56341,U555_ses0,3714901.2290039062,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
32603,56471,U555_ses0,3716918.198486328,gameState,{'stateName': 'Timeline'},SMaze2
32654,56522,U555_ses0,3736950.8942871094,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
32666,56534,U555_ses0,3738966.8637695312,gameState,{'stateName': 'Delay'},SMaze2
32681,56549,U555_ses0,3748966.7119140625,gameState,{'stateName': 'Retrieval'},SMaze2
34469,58337,U555_ses0,3778982.2561035156,gameState,{'stateName': 'ReturnToBase'},SMaze2
35552,59420,U555_ses0,3799096.9509277344,gameState,{'stateName': 'EndOfTrial'},SMaze2
35554,59422,U555_ses0,3799096.9509277344,gameState,{'stateName': 'DoNextTrial'},SMaze2
35555,59423,U555_ses0,3799096.9509277344,gameState,{'stateName': 'InitTrial'},SMaze2
35561,59429,U555_ses0,3799096.9509277344,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
35569,59437,U555_ses0,3801129.919921875,gameState,{'stateName': 'Delay'},SMaze2
35585,59453,U555_ses0,3811130.7680664062,gameState,{'stateName': 'Encoding'},SMaze2
37470,61338,U555_ses0,3841145.3125,gameState,{'stateName': 'ReturnToBase'},SMaze2
37746,61614,U555_ses0,3845579.2451171875,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
37875,61743,U555_ses0,3847594.2145996094,gameState,{'stateName': 'Timeline'},SMaze2
37911,61779,U555_ses0,3867610.9106445312,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
37921,61789,U555_ses0,3869610.8803710938,gameState,{'stateName': 'Delay'},SMaze2
37939,61807,U555_ses0,3879627.7282714844,gameState,{'stateName': 'Retrieval'},SMaze2
39810,63678,U555_ses0,3909642.2724609375,gameState,{'stateName': 'ReturnToBase'},SMaze2
39944,63812,U555_ses0,3911757.2404785156,gameState,{'stateName': 'EndOfTrial'},SMaze2
39946,63814,U555_ses0,3911757.2404785156,gameState,{'stateName': 'DoNextTrial'},SMaze2
39947,63815,U555_ses0,3911757.2404785156,gameState,{'stateName': 'InitTrial'},SMaze2
39953,63821,U555_ses0,3911757.2404785156,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
39962,63830,U555_ses0,3913775.209716797,gameState,{'stateName': 'Delay'},SMaze2
39977,63845,U555_ses0,3923791.0576171875,gameState,{'stateName': 'Encoding'},SMaze2
41673,65541,U555_ses0,3953806.6020507812,gameState,{'stateName': 'ReturnToBase'},SMaze2
42918,66786,U555_ses0,3976205.2619628906,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
43033,66901,U555_ses0,3978205.2314453125,gameState,{'stateName': 'Timeline'},SMaze2
43076,66944,U555_ses0,3998220.927734375,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
43088,66956,U555_ses0,4000237.8969726562,gameState,{'stateName': 'Delay'},SMaze2
43103,66971,U555_ses0,4010253.744873047,gameState,{'stateName': 'Retrieval'},SMaze2
44791,68659,U555_ses0,4040269.2893066406,gameState,{'stateName': 'ReturnToBase'},SMaze2
46229,70097,U555_ses0,4065933.899658203,gameState,{'stateName': 'EndOfTrial'},SMaze2
46231,70099,U555_ses0,4065933.899658203,gameState,{'stateName': 'DoNextTrial'},SMaze2
46232,70100,U555_ses0,4065933.899658203,gameState,{'stateName': 'InitTrial'},SMaze2
46238,70106,U555_ses0,4065933.899658203,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
46246,70114,U555_ses0,4067949.8688964844,gameState,{'stateName': 'Delay'},SMaze2
46261,70129,U555_ses0,4077966.7170410156,gameState,{'stateName': 'Encoding'},SMaze2
48132,72000,U555_ses0,4107982.2612304688,gameState,{'stateName': 'ReturnToBase'},SMaze2
48841,72709,U555_ses0,4119498.0864257812,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
48973,72841,U555_ses0,4121515.0556640625,gameState,{'stateName': 'Timeline'},SMaze2
49018,72886,U555_ses0,4141546.7517089844,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
49028,72896,U555_ses0,4143546.7211914062,gameState,{'stateName': 'Delay'},SMaze2
49044,72912,U555_ses0,4153562.5693359375,gameState,{'stateName': 'Retrieval'},SMaze2
50890,74758,U555_ses0,4183578.1135253906,gameState,{'stateName': 'ReturnToBase'},SMaze2
52444,76312,U555_ses0,4208676.732421875,gameState,{'stateName': 'EndOfTrial'},SMaze2
52446,76314,U555_ses0,4208676.732421875,gameState,{'stateName': 'DoNextTrial'},SMaze2
52447,76315,U555_ses0,4208676.732421875,gameState,{'stateName': 'InitTrial'},SMaze2
52453,76321,U555_ses0,4208676.732421875,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
52461,76329,U555_ses0,4210693.701904297,gameState,{'stateName': 'Delay'},SMaze2
52476,76344,U555_ses0,4220709.5498046875,gameState,{'stateName': 'Encoding'},SMaze2
54194,78062,U555_ses0,4250724.093994141,gameState,{'stateName': 'ReturnToBase'},SMaze2
55309,79177,U555_ses0,4270474.794189453,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
55426,79294,U555_ses0,4272490.763671875,gameState,{'stateName': 'Timeline'},SMaze2
55457,79325,U555_ses0,4292522.459472656,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
55469,79337,U555_ses0,4294539.428955078,gameState,{'stateName': 'Delay'},SMaze2
55484,79352,U555_ses0,4304555.276855469,gameState,{'stateName': 'Retrieval'},SMaze2
57165,81033,U555_ses0,4334571.821044922,gameState,{'stateName': 'ReturnToBase'},SMaze2
58315,82183,U555_ses0,4355319.506103516,gameState,{'stateName': 'EndOfTrial'},SMaze2
58317,82185,U555_ses0,4355319.506103516,gameState,{'stateName': 'DoNextTrial'},SMaze2
58318,82186,U555_ses0,4355319.506103516,gameState,{'stateName': 'InitTrial'},SMaze2
58324,82192,U555_ses0,4355319.506103516,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
58330,82198,U555_ses0,4357319.475830078,gameState,{'stateName': 'Delay'},SMaze2
58347,82215,U555_ses0,4367336.323730469,gameState,{'stateName': 'Encoding'},SMaze2
60046,83914,U555_ses0,4397350.867919922,gameState,{'stateName': 'ReturnToBase'},SMaze2
61176,85044,U555_ses0,4417482.562255859,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
61293,85161,U555_ses0,4419499.531738281,gameState,{'stateName': 'Timeline'},SMaze2
61328,85196,U555_ses0,4439515.227783203,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
61338,85206,U555_ses0,4441531.197265625,gameState,{'stateName': 'Delay'},SMaze2
61358,85226,U555_ses0,4451532.045410156,gameState,{'stateName': 'Retrieval'},SMaze2
63030,86898,U555_ses0,4481547.589599609,gameState,{'stateName': 'ReturnToBase'},SMaze2
63380,87248,U555_ses0,4487829.494384766,gameState,{'stateName': 'EndOfTrial'},SMaze2
63382,87250,U555_ses0,4487829.494384766,gameState,{'stateName': 'DoNextTrial'},SMaze2
63383,87251,U555_ses0,4487829.494384766,gameState,{'stateName': 'InitTrial'},SMaze2
63389,87257,U555_ses0,4487829.494384766,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
63399,87267,U555_ses0,4489846.463623047,gameState,{'stateName': 'Delay'},SMaze2
63414,87282,U555_ses0,4499862.3115234375,gameState,{'stateName': 'Encoding'},SMaze2
65283,89151,U555_ses0,4529876.855957031,gameState,{'stateName': 'ReturnToBase'},SMaze2
69944,93812,U555_ses0,4605423.708984375,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
70069,93937,U555_ses0,4607423.678466797,gameState,{'stateName': 'Timeline'},SMaze2
70102,93970,U555_ses0,4627456.374511719,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
70114,93982,U555_ses0,4629472.34375,gameState,{'stateName': 'Delay'},SMaze2
70129,93997,U555_ses0,4639489.191650391,gameState,{'stateName': 'Retrieval'},SMaze2
71996,95864,U555_ses0,4669503.736083984,gameState,{'stateName': 'ReturnToBase'},SMaze2
74536,98404,U555_ses0,4710868.108154297,gameState,{'stateName': 'EndOfTrial'},SMaze2
74538,98406,U555_ses0,4710868.108154297,gameState,{'stateName': 'DoNextTrial'},SMaze2
74539,98407,U555_ses0,4710868.108154297,gameState,{'stateName': 'InitTrial'},SMaze2
74545,98413,U555_ses0,4710868.108154297,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
74553,98421,U555_ses0,4712886.077392578,gameState,{'stateName': 'Delay'},SMaze2
74568,98436,U555_ses0,4722901.925292969,gameState,{'stateName': 'Encoding'},SMaze2
76260,100128,U555_ses0,4752917.4697265625,gameState,{'stateName': 'ReturnToBase'},SMaze2
78962,102830,U555_ses0,4801647.729736328,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
79079,102947,U555_ses0,4803664.69921875,gameState,{'stateName': 'Timeline'},SMaze2
79113,102981,U555_ses0,4823695.395019531,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
79123,102991,U555_ses0,4825696.364746094,gameState,{'stateName': 'Delay'},SMaze2
79140,103008,U555_ses0,4835712.212646484,gameState,{'stateName': 'Retrieval'},SMaze2
80742,104610,U555_ses0,4865726.7568359375,gameState,{'stateName': 'ReturnToBase'},SMaze2
81910,105778,U555_ses0,4890309.3837890625,gameState,{'stateName': 'EndOfTrial'},SMaze2
81912,105780,U555_ses0,4890309.3837890625,gameState,{'stateName': 'DoNextTrial'},SMaze2
81913,105781,U555_ses0,4890309.3837890625,gameState,{'stateName': 'InitTrial'},SMaze2
81919,105787,U555_ses0,4890309.3837890625,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
81928,105796,U555_ses0,4892325.353027344,gameState,{'stateName': 'Delay'},SMaze2
81942,105810,U555_ses0,4902342.200927734,gameState,{'stateName': 'Encoding'},SMaze2
83831,107699,U555_ses0,4932356.745361328,gameState,{'stateName': 'ReturnToBase'},SMaze2
86399,110267,U555_ses0,4973572.119628906,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
86529,110397,U555_ses0,4975588.0888671875,gameState,{'stateName': 'Timeline'},SMaze2
86562,110430,U555_ses0,4995620.784912109,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
86572,110440,U555_ses0,4997620.754394531,gameState,{'stateName': 'Delay'},SMaze2
86589,110457,U555_ses0,5007621.6025390625,gameState,{'stateName': 'Retrieval'},SMaze2
88412,112280,U555_ses0,5037636.146972656,gameState,{'stateName': 'ReturnToBase'},SMaze2
89391,113259,U555_ses0,5055883.869873047,gameState,{'stateName': 'EndOfTrial'},SMaze2
89393,113261,U555_ses0,5055883.869873047,gameState,{'stateName': 'DoNextTrial'},SMaze2
89394,113262,U555_ses0,5055883.869873047,gameState,{'stateName': 'InitTrial'},SMaze2
89400,113268,U555_ses0,5055883.869873047,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
89408,113276,U555_ses0,5057884.839599609,gameState,{'stateName': 'Delay'},SMaze2
89424,113292,U555_ses0,5067900.6875,gameState,{'stateName': 'Encoding'},SMaze2
91148,115016,U555_ses0,5097916.231689453,gameState,{'stateName': 'ReturnToBase'},SMaze2
93017,116885,U555_ses0,5131080.728271484,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
93132,117000,U555_ses0,5133080.697753906,gameState,{'stateName': 'Timeline'},SMaze2
93166,117034,U555_ses0,5153112.393798828,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
93178,117046,U555_ses0,5155130.363037109,gameState,{'stateName': 'Delay'},SMaze2
93200,117068,U555_ses0,5165146.2109375,gameState,{'stateName': 'Retrieval'},SMaze2
94766,118634,U555_ses0,5195159.755371094,gameState,{'stateName': 'ReturnToBase'},SMaze2
95225,119093,U555_ses0,5204793.609130859,gameState,{'stateName': 'EndOfTrial'},SMaze2
95227,119095,U555_ses0,5204793.609130859,gameState,{'stateName': 'DoNextTrial'},SMaze2
95228,119096,U555_ses0,5204793.609130859,gameState,{'stateName': 'InitTrial'},SMaze2
95234,119102,U555_ses0,5204793.609130859,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
95243,119111,U555_ses0,5206809.578613281,gameState,{'stateName': 'Delay'},SMaze2
95258,119126,U555_ses0,5216826.426513672,gameState,{'stateName': 'Encoding'},SMaze2
96959,120827,U555_ses0,5246841.970703125,gameState,{'stateName': 'ReturnToBase'},SMaze2
97688,121556,U555_ses0,5259973.771240234,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
97803,121671,U555_ses0,5261974.740966797,gameState,{'stateName': 'Timeline'},SMaze2
97847,121715,U555_ses0,5281990.437011719,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
97859,121727,U555_ses0,5284006.406494141,gameState,{'stateName': 'Delay'},SMaze2
97876,121744,U555_ses0,5294007.254638672,gameState,{'stateName': 'Retrieval'},SMaze2
99552,123420,U555_ses0,5324021.798828125,gameState,{'stateName': 'ReturnToBase'},SMaze2
100095,123963,U555_ses0,5333687.652099609,gameState,{'stateName': 'EndOfTrial'},SMaze2
100097,123965,U555_ses0,5333687.652099609,gameState,{'stateName': 'DoNextTrial'},SMaze2
100098,123966,U555_ses0,5333687.652099609,gameState,{'stateName': 'InitTrial'},SMaze2
100104,123972,U555_ses0,5333687.652099609,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
100112,123980,U555_ses0,5335704.621582031,gameState,{'stateName': 'Delay'},SMaze2
100126,123994,U555_ses0,5345720.469482422,gameState,{'stateName': 'Encoding'},SMaze2
101997,125865,U555_ses0,5375734.013916016,gameState,{'stateName': 'ReturnToBase'},SMaze2
102242,126110,U555_ses0,5379535.9560546875,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
102373,126241,U555_ses0,5381550.925537109,gameState,{'stateName': 'Timeline'},SMaze2
102412,126280,U555_ses0,5401567.621582031,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
102424,126292,U555_ses0,5403583.591064453,gameState,{'stateName': 'Delay'},SMaze2
102439,126307,U555_ses0,5413583.439208984,gameState,{'stateName': 'Retrieval'},SMaze2
104219,128087,U555_ses0,5443597.9833984375,gameState,{'stateName': 'ReturnToBase'},SMaze2
104751,128619,U555_ses0,5453514.8330078125,gameState,{'stateName': 'EndOfTrial'},SMaze2
104753,128621,U555_ses0,5453514.8330078125,gameState,{'stateName': 'DoNextTrial'},SMaze2
104852,128720,U555_ses0,5538260.546386719,gameState,{'stateName': 'InitTrial'},SMaze2
104858,128726,U555_ses0,5538260.546386719,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
104866,128734,U555_ses0,5540276.515625,gameState,{'stateName': 'Delay'},SMaze2
104881,128749,U555_ses0,5550276.363769531,gameState,{'stateName': 'Encoding'},SMaze2
106569,130437,U555_ses0,5580292.908203125,gameState,{'stateName': 'ReturnToBase'},SMaze2
107784,131652,U555_ses0,5602290.57421875,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
107897,131765,U555_ses0,5604290.5439453125,gameState,{'stateName': 'Timeline'},SMaze2
107934,131802,U555_ses0,5624323.239746094,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
107946,131814,U555_ses0,5626339.208984375,gameState,{'stateName': 'Delay'},SMaze2
107961,131829,U555_ses0,5636355.057128906,gameState,{'stateName': 'Retrieval'},SMaze2
109599,133467,U555_ses0,5666370.601318359,gameState,{'stateName': 'ReturnToBase'},SMaze2
110072,133940,U555_ses0,5676287.450683594,gameState,{'stateName': 'EndOfTrial'},SMaze2
110074,133942,U555_ses0,5676287.450683594,gameState,{'stateName': 'DoNextTrial'},SMaze2
110075,133943,U555_ses0,5676287.450683594,gameState,{'stateName': 'InitTrial'},SMaze2
110081,133949,U555_ses0,5676287.450683594,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
110088,133956,U555_ses0,5678303.420166016,gameState,{'stateName': 'Delay'},SMaze2
110104,133972,U555_ses0,5688303.268310547,gameState,{'stateName': 'Encoding'},SMaze2
111994,135862,U555_ses0,5718316.812744141,gameState,{'stateName': 'ReturnToBase'},SMaze2
112812,136680,U555_ses0,5731467.613037109,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
112942,136810,U555_ses0,5733483.582275391,gameState,{'stateName': 'Timeline'},SMaze2
112979,136847,U555_ses0,5753515.2783203125,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
112988,136856,U555_ses0,5755516.247802734,gameState,{'stateName': 'Delay'},SMaze2
113007,136875,U555_ses0,5765517.095947266,gameState,{'stateName': 'Retrieval'},SMaze2
114749,138617,U555_ses0,5795531.640380859,gameState,{'stateName': 'ReturnToBase'},SMaze2
115373,139241,U555_ses0,5809180.433105469,gameState,{'stateName': 'EndOfTrial'},SMaze2
115375,139243,U555_ses0,5809180.433105469,gameState,{'stateName': 'DoNextTrial'},SMaze2
115376,139244,U555_ses0,5809180.433105469,gameState,{'stateName': 'InitTrial'},SMaze2
115382,139250,U555_ses0,5809180.433105469,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
115390,139258,U555_ses0,5811180.402832031,gameState,{'stateName': 'Delay'},SMaze2
115407,139275,U555_ses0,5821196.250732422,gameState,{'stateName': 'Encoding'},SMaze2
117283,141151,U555_ses0,5851211.794921875,gameState,{'stateName': 'ReturnToBase'},SMaze2
118162,142030,U555_ses0,5865511.577880859,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
118291,142159,U555_ses0,5867528.547363281,gameState,{'stateName': 'Timeline'},SMaze2
118324,142192,U555_ses0,5887543.243408203,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
118334,142202,U555_ses0,5889543.213134766,gameState,{'stateName': 'Delay'},SMaze2
118351,142219,U555_ses0,5899560.061035156,gameState,{'stateName': 'Retrieval'},SMaze2
120113,143981,U555_ses0,5929573.605224609,gameState,{'stateName': 'ReturnToBase'},SMaze2
123280,147148,U555_ses0,5988737.70703125,gameState,{'stateName': 'EndOfTrial'},SMaze2
123282,147150,U555_ses0,5988737.70703125,gameState,{'stateName': 'DoNextTrial'},SMaze2
123283,147151,U555_ses0,5988737.70703125,gameState,{'stateName': 'InitTrial'},SMaze2
123289,147157,U555_ses0,5988737.70703125,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
123295,147163,U555_ses0,5990738.6767578125,gameState,{'stateName': 'Delay'},SMaze2
123313,147181,U555_ses0,6000753.524658203,gameState,{'stateName': 'Encoding'},SMaze2
125186,149054,U555_ses0,6030769.068847656,gameState,{'stateName': 'ReturnToBase'},SMaze2
126845,150713,U555_ses0,6057634.6611328125,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
126975,150843,U555_ses0,6059651.630371094,gameState,{'stateName': 'Timeline'},SMaze2
127012,150880,U555_ses0,6079683.326171875,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
127024,150892,U555_ses0,6081700.295654297,gameState,{'stateName': 'Delay'},SMaze2
127039,150907,U555_ses0,6091715.1435546875,gameState,{'stateName': 'Retrieval'},SMaze2
128899,152767,U555_ses0,6121730.687988281,gameState,{'stateName': 'ReturnToBase'},SMaze2
130238,154106,U555_ses0,6143596.355957031,gameState,{'stateName': 'EndOfTrial'},SMaze2
130240,154108,U555_ses0,6143596.355957031,gameState,{'stateName': 'DoNextTrial'},SMaze2
130241,154109,U555_ses0,6143596.355957031,gameState,{'stateName': 'InitTrial'},SMaze2
130247,154115,U555_ses0,6143596.355957031,gameState,{'stateName': 'PreEncodingDelayMsg'},SMaze2
130255,154123,U555_ses0,6145613.3251953125,gameState,{'stateName': 'Delay'},SMaze2
130271,154139,U555_ses0,6155629.173339844,gameState,{'stateName': 'Encoding'},SMaze2
132434,156302,U555_ses0,6644104.757080078,gameState,{'stateName': 'ReturnToBase'},SMaze2
133396,157264,U555_ses0,6661470.493408203,gameState,{'stateName': 'PreTimelineMsg'},SMaze2
133511,157379,U555_ses0,6663471.463134766,gameState,{'stateName': 'Timeline'},SMaze2
133545,157413,U555_ses0,6683504.158935547,gameState,{'stateName': 'PreRetrievalDelayMsg'},SMaze2
133557,157425,U555_ses0,6685521.128173828,gameState,{'stateName': 'Delay'},SMaze2
133571,157439,U555_ses0,6695535.976318359,gameState,{'stateName': 'Retrieval'},SMaze2
135748,159616,U555_ses0,6725541.520751953,gameState,{'stateName': 'ReturnToBase'},SMaze2
